[00:30:30.913] {'base_lr': 0.001,
 'batch_size': 24,
 'cfg': 'config_2d_aut.yml',
 'consistency': 2.0,
 'consistency_rampup': 50,
 'deterministic': False,
 'ema_decay': 0.99,
 'exp': 'ACDC_base/vstru2',
 'flag_pseudo_from_student': False,
 'gpu_id': 3,
 'labeled_bs': 12,
 'labeled_num': 3,
 'loss_type': 'dice',
 'max_iterations': 30000,
 'model': 'unet_hsseg',
 'num_classes': 4,
 'patch_size': [256, 256],
 'poly': True,
 'res_path': './results/ACDC',
 'root_path': '/home/chenyu/SSMIS/data/ACDC',
 'save_interval_epoch': 1000000,
 'seed': 2025,
 'test_interval_ep': 2,
 'weight_his': 0.4}
[00:30:31.452] Total silices is: 1312, labeled slices is: 68
[00:30:31.453] 103 iterations per epoch
[00:30:33.160] iteration:1  t-loss:4.5980, loss-lb:4.5980, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:42.457] iteration:96  t-loss:0.3646, loss-lb:0.3646, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:42.553] iteration:97  t-loss:0.3572, loss-lb:0.3572, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:42.651] iteration:98  t-loss:0.3700, loss-lb:0.3700, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:42.747] iteration:99  t-loss:0.2937, loss-lb:0.2937, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:42.842] iteration:100  t-loss:0.3367, loss-lb:0.3367, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:42.937] iteration:101  t-loss:0.3752, loss-lb:0.3752, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:43.032] iteration:102  t-loss:0.4761, loss-lb:0.4761, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:43.127] iteration:103  t-loss:0.3121, loss-lb:0.3121, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:55.509]  <<Test>> - Ep:0  - mean_dice/mean_h95 - S:39.53/25.28, Best-S:39.53, T:49.84/40.26, Best-T:49.84
[00:30:55.509]           - AvgLoss(lb/ulb/all):0.9317/0.0000/0.3887
[00:30:55.976] iteration:104  t-loss:0.3401, loss-lb:0.3401, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:56.081] iteration:105  t-loss:0.3261, loss-lb:0.3261, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:56.179] iteration:106  t-loss:0.3799, loss-lb:0.3799, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:56.275] iteration:107  t-loss:0.4127, loss-lb:0.4127, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:56.374] iteration:108  t-loss:0.2744, loss-lb:0.2744, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:56.473] iteration:109  t-loss:0.3428, loss-lb:0.3428, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:56.570] iteration:110  t-loss:0.3348, loss-lb:0.3348, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:56.664] iteration:111  t-loss:0.3371, loss-lb:0.3371, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:56.762] iteration:112  t-loss:0.3310, loss-lb:0.3310, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:56.860] iteration:113  t-loss:0.3060, loss-lb:0.3060, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:56.958] iteration:114  t-loss:0.3180, loss-lb:0.3180, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:57.054] iteration:115  t-loss:0.3158, loss-lb:0.3158, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:57.151] iteration:116  t-loss:0.2983, loss-lb:0.2983, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:57.247] iteration:117  t-loss:0.2841, loss-lb:0.2841, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:57.351] iteration:118  t-loss:0.2535, loss-lb:0.2535, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:57.447] iteration:119  t-loss:0.3421, loss-lb:0.3421, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:57.546] iteration:120  t-loss:0.3453, loss-lb:0.3453, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:57.644] iteration:121  t-loss:0.4224, loss-lb:0.4224, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:57.741] iteration:122  t-loss:0.3238, loss-lb:0.3238, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:57.838] iteration:123  t-loss:0.2642, loss-lb:0.2642, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:57.935] iteration:124  t-loss:0.2935, loss-lb:0.2935, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:58.037] iteration:125  t-loss:0.3050, loss-lb:0.3050, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:58.132] iteration:126  t-loss:0.2555, loss-lb:0.2555, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:58.229] iteration:127  t-loss:0.2441, loss-lb:0.2441, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:58.327] iteration:128  t-loss:0.2873, loss-lb:0.2873, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:58.424] iteration:129  t-loss:0.2489, loss-lb:0.2489, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:58.535] iteration:130  t-loss:0.3911, loss-lb:0.3911, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:58.638] iteration:131  t-loss:0.2690, loss-lb:0.2690, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:58.746] iteration:132  t-loss:0.2581, loss-lb:0.2581, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:58.843] iteration:133  t-loss:0.3173, loss-lb:0.3173, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:58.941] iteration:134  t-loss:0.2517, loss-lb:0.2517, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:59.039] iteration:135  t-loss:0.2843, loss-lb:0.2843, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:59.135] iteration:136  t-loss:0.2814, loss-lb:0.2814, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:59.232] iteration:137  t-loss:0.2392, loss-lb:0.2392, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:59.329] iteration:138  t-loss:0.2851, loss-lb:0.2851, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:59.427] iteration:139  t-loss:0.2784, loss-lb:0.2784, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:59.527] iteration:140  t-loss:0.2593, loss-lb:0.2593, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:59.624] iteration:141  t-loss:0.3080, loss-lb:0.3080, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:59.749] iteration:142  t-loss:0.4150, loss-lb:0.4150, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:59.859] iteration:143  t-loss:0.2809, loss-lb:0.2809, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:30:59.961] iteration:144  t-loss:0.2973, loss-lb:0.2973, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:31:00.056] iteration:145  t-loss:0.2206, loss-lb:0.2206, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:31:00.157] iteration:146  t-loss:0.2367, loss-lb:0.2367, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:31:00.259] iteration:147  t-loss:0.3353, loss-lb:0.3353, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:31:00.354] iteration:148  t-loss:0.2677, loss-lb:0.2677, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:31:00.452] iteration:149  t-loss:0.4001, loss-lb:0.4001, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:31:00.549] iteration:150  t-loss:0.2858, loss-lb:0.2858, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:31:00.664] iteration:151  t-loss:0.2587, loss-lb:0.2587, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:00.766] iteration:152  t-loss:0.3166, loss-lb:0.3166, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:00.871] iteration:153  t-loss:0.2235, loss-lb:0.2235, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:00.990] iteration:154  t-loss:0.2182, loss-lb:0.2182, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:01.102] iteration:155  t-loss:0.2457, loss-lb:0.2457, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:01.212] iteration:156  t-loss:0.2808, loss-lb:0.2808, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:01.331] iteration:157  t-loss:0.2550, loss-lb:0.2550, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:01.436] iteration:158  t-loss:0.2427, loss-lb:0.2427, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:01.538] iteration:159  t-loss:0.2750, loss-lb:0.2750, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:01.648] iteration:160  t-loss:0.2263, loss-lb:0.2263, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:01.757] iteration:161  t-loss:0.2114, loss-lb:0.2114, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:01.869] iteration:162  t-loss:0.2939, loss-lb:0.2939, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:01.990] iteration:163  t-loss:0.2298, loss-lb:0.2298, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:02.089] iteration:164  t-loss:0.2184, loss-lb:0.2184, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:02.186] iteration:165  t-loss:0.2747, loss-lb:0.2747, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:02.293] iteration:166  t-loss:0.2230, loss-lb:0.2230, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:02.400] iteration:167  t-loss:0.2289, loss-lb:0.2289, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:02.506] iteration:168  t-loss:0.2369, loss-lb:0.2369, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:02.610] iteration:169  t-loss:0.2419, loss-lb:0.2419, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:02.714] iteration:170  t-loss:0.2545, loss-lb:0.2545, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:02.822] iteration:171  t-loss:0.2371, loss-lb:0.2371, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:02.929] iteration:172  t-loss:0.2094, loss-lb:0.2094, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:03.029] iteration:173  t-loss:0.2280, loss-lb:0.2280, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:03.135] iteration:174  t-loss:0.2150, loss-lb:0.2150, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:03.235] iteration:175  t-loss:0.2992, loss-lb:0.2992, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:03.338] iteration:176  t-loss:0.2138, loss-lb:0.2138, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:03.441] iteration:177  t-loss:0.2756, loss-lb:0.2756, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:03.567] iteration:178  t-loss:0.2184, loss-lb:0.2184, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:03.670] iteration:179  t-loss:0.2591, loss-lb:0.2591, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:03.770] iteration:180  t-loss:0.2513, loss-lb:0.2513, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:03.869] iteration:181  t-loss:0.2181, loss-lb:0.2181, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:03.967] iteration:182  t-loss:0.2770, loss-lb:0.2770, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:04.063] iteration:183  t-loss:0.2260, loss-lb:0.2260, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:04.160] iteration:184  t-loss:0.2148, loss-lb:0.2148, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:04.257] iteration:185  t-loss:0.2460, loss-lb:0.2460, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:04.354] iteration:186  t-loss:0.2514, loss-lb:0.2514, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:04.453] iteration:187  t-loss:0.2017, loss-lb:0.2017, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:04.550] iteration:188  t-loss:0.2215, loss-lb:0.2215, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:04.647] iteration:189  t-loss:0.2551, loss-lb:0.2551, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:04.744] iteration:190  t-loss:0.2310, loss-lb:0.2310, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:04.842] iteration:191  t-loss:0.2586, loss-lb:0.2586, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:04.942] iteration:192  t-loss:0.2218, loss-lb:0.2218, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:05.041] iteration:193  t-loss:0.2444, loss-lb:0.2444, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:05.138] iteration:194  t-loss:0.1879, loss-lb:0.1879, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:05.235] iteration:195  t-loss:0.2705, loss-lb:0.2705, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:05.330] iteration:196  t-loss:0.2025, loss-lb:0.2025, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:05.426] iteration:197  t-loss:0.1700, loss-lb:0.1700, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:05.523] iteration:198  t-loss:0.2976, loss-lb:0.2976, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:05.619] iteration:199  t-loss:0.1852, loss-lb:0.1852, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:05.715] iteration:200  t-loss:0.2014, loss-lb:0.2014, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:05.810] iteration:201  t-loss:0.2174, loss-lb:0.2174, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:05.905] iteration:202  t-loss:0.2196, loss-lb:0.2196, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:05.999] iteration:203  t-loss:0.2417, loss-lb:0.2417, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:06.094] iteration:204  t-loss:0.2259, loss-lb:0.2259, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:06.189] iteration:205  t-loss:0.1861, loss-lb:0.1861, loss-ulb:0.0000, weight:0.02, lr:0.0010
[00:31:06.283] iteration:206  t-loss:0.2163, loss-lb:0.2163, loss-ulb:0.0000, weight:0.02, lr:0.0010
