[08:39:17.594] {'base_lr': 0.001,
 'batch_size': 4,
 'cfg': 'config_3d_la_aut.yml',
 'consistency': 2.0,
 'consistency_rampup': 40,
 'deterministic': 1,
 'ema_decay': 0.99,
 'exp': 'LA_base/vomega_0_0',
 'gpu_id': 1,
 'labeled_bs': 2,
 'labeled_num': 4,
 'max_iterations': 15000,
 'max_samples': 80,
 'model': 'vnet_hsseg',
 'num_classes': 2,
 'patch_size': [112, 112, 80],
 'poly': True,
 'res_path': './results/LA',
 'root_path': '/home/chenyu/SSMIS/data/LA',
 'save_interval_epoch': 1000000,
 'seed': 2025,
 'test_interval_ep': 4,
 'test_interval_iter': 200,
 'weight_his': 0.0,
 'workers': 4}
[08:39:18.107] 38 iterations per epoch
[08:39:19.658] iteration:1  t-loss:2.3309, loss-lb:2.3309, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:22.200] iteration:58  t-loss:1.0325, loss-lb:1.0325, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:22.402] iteration:59  t-loss:1.0648, loss-lb:1.0648, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:22.610] iteration:60  t-loss:0.8627, loss-lb:0.8627, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:22.812] iteration:61  t-loss:0.9286, loss-lb:0.9286, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:23.008] iteration:62  t-loss:0.8059, loss-lb:0.8059, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:23.211] iteration:63  t-loss:0.7237, loss-lb:0.7237, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:23.414] iteration:64  t-loss:0.8752, loss-lb:0.8752, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:23.614] iteration:65  t-loss:0.6918, loss-lb:0.6918, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:23.815] iteration:66  t-loss:0.7929, loss-lb:0.7929, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:24.016] iteration:67  t-loss:0.8099, loss-lb:0.8099, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:24.217] iteration:68  t-loss:0.9048, loss-lb:0.9048, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:24.421] iteration:69  t-loss:0.7727, loss-lb:0.7727, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:24.619] iteration:70  t-loss:1.1595, loss-lb:1.1595, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:24.814] iteration:71  t-loss:0.9160, loss-lb:0.9160, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:25.009] iteration:72  t-loss:0.8438, loss-lb:0.8438, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:25.206] iteration:73  t-loss:0.9369, loss-lb:0.9369, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:25.403] iteration:74  t-loss:0.6841, loss-lb:0.6841, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:25.601] iteration:75  t-loss:1.1479, loss-lb:1.1479, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:25.795] iteration:76  t-loss:0.5722, loss-lb:0.5722, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:26.680] iteration:77  t-loss:1.0664, loss-lb:1.0664, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:26.889] iteration:78  t-loss:0.6157, loss-lb:0.6157, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:27.093] iteration:79  t-loss:0.7138, loss-lb:0.7138, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:27.303] iteration:80  t-loss:0.8757, loss-lb:0.8757, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:27.505] iteration:81  t-loss:0.6919, loss-lb:0.6919, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:27.705] iteration:82  t-loss:0.6568, loss-lb:0.6568, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:27.908] iteration:83  t-loss:0.7366, loss-lb:0.7366, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:28.111] iteration:84  t-loss:0.6289, loss-lb:0.6289, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:28.314] iteration:85  t-loss:0.7422, loss-lb:0.7422, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:28.516] iteration:86  t-loss:1.3817, loss-lb:1.3817, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:28.713] iteration:87  t-loss:0.8634, loss-lb:0.8634, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:28.915] iteration:88  t-loss:0.5871, loss-lb:0.5871, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:29.121] iteration:89  t-loss:0.7757, loss-lb:0.7757, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:29.321] iteration:90  t-loss:0.8784, loss-lb:0.8784, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:29.524] iteration:91  t-loss:1.1479, loss-lb:1.1479, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:29.726] iteration:92  t-loss:0.6153, loss-lb:0.6153, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:29.929] iteration:93  t-loss:0.9860, loss-lb:0.9860, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:30.131] iteration:94  t-loss:0.7546, loss-lb:0.7546, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:30.337] iteration:95  t-loss:0.8774, loss-lb:0.8774, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:30.538] iteration:96  t-loss:0.6086, loss-lb:0.6086, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:30.738] iteration:97  t-loss:0.7732, loss-lb:0.7732, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:30.944] iteration:98  t-loss:0.7235, loss-lb:0.7235, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:31.149] iteration:99  t-loss:1.1010, loss-lb:1.1010, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:31.353] iteration:100  t-loss:0.6319, loss-lb:0.6319, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:31.558] iteration:101  t-loss:0.7494, loss-lb:0.7494, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:31.761] iteration:102  t-loss:0.6163, loss-lb:0.6163, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:31.962] iteration:103  t-loss:0.6104, loss-lb:0.6104, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:32.165] iteration:104  t-loss:1.0670, loss-lb:1.0670, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:32.370] iteration:105  t-loss:0.7103, loss-lb:0.7103, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:32.572] iteration:106  t-loss:0.9508, loss-lb:0.9508, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:32.778] iteration:107  t-loss:0.9328, loss-lb:0.9328, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:32.978] iteration:108  t-loss:0.7840, loss-lb:0.7840, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:33.178] iteration:109  t-loss:0.5811, loss-lb:0.5811, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:33.377] iteration:110  t-loss:0.7245, loss-lb:0.7245, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:33.574] iteration:111  t-loss:0.6756, loss-lb:0.6756, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:33.773] iteration:112  t-loss:0.6587, loss-lb:0.6587, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:33.972] iteration:113  t-loss:0.7339, loss-lb:0.7339, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:34.170] iteration:114  t-loss:0.6765, loss-lb:0.6765, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:35.021] iteration:115  t-loss:0.7609, loss-lb:0.7609, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:35.233] iteration:116  t-loss:0.8311, loss-lb:0.8311, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:35.436] iteration:117  t-loss:0.6756, loss-lb:0.6756, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:35.639] iteration:118  t-loss:1.0630, loss-lb:1.0630, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:35.843] iteration:119  t-loss:0.9975, loss-lb:0.9975, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:36.045] iteration:120  t-loss:0.7364, loss-lb:0.7364, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:36.257] iteration:121  t-loss:0.8419, loss-lb:0.8419, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:36.461] iteration:122  t-loss:0.7001, loss-lb:0.7001, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:36.667] iteration:123  t-loss:0.7845, loss-lb:0.7845, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:36.872] iteration:124  t-loss:0.7949, loss-lb:0.7949, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:37.076] iteration:125  t-loss:0.8097, loss-lb:0.8097, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:37.277] iteration:126  t-loss:0.8079, loss-lb:0.8079, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:37.480] iteration:127  t-loss:0.6340, loss-lb:0.6340, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:37.685] iteration:128  t-loss:1.0958, loss-lb:1.0958, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:37.888] iteration:129  t-loss:0.6533, loss-lb:0.6533, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:38.104] iteration:130  t-loss:0.8909, loss-lb:0.8909, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:38.305] iteration:131  t-loss:0.7209, loss-lb:0.7209, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:38.508] iteration:132  t-loss:0.8369, loss-lb:0.8369, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:38.710] iteration:133  t-loss:0.6623, loss-lb:0.6623, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:38.915] iteration:134  t-loss:0.9419, loss-lb:0.9419, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:39.119] iteration:135  t-loss:0.8742, loss-lb:0.8742, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:39.323] iteration:136  t-loss:0.6051, loss-lb:0.6051, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:39.530] iteration:137  t-loss:0.7381, loss-lb:0.7381, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:39.732] iteration:138  t-loss:0.6713, loss-lb:0.6713, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:39.934] iteration:139  t-loss:0.6559, loss-lb:0.6559, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:40.135] iteration:140  t-loss:0.5887, loss-lb:0.5887, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:40.340] iteration:141  t-loss:0.8201, loss-lb:0.8201, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:40.541] iteration:142  t-loss:0.5363, loss-lb:0.5363, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:40.743] iteration:143  t-loss:0.7171, loss-lb:0.7171, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:40.949] iteration:144  t-loss:0.7703, loss-lb:0.7703, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:41.151] iteration:145  t-loss:0.6635, loss-lb:0.6635, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:41.350] iteration:146  t-loss:0.6038, loss-lb:0.6038, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:41.548] iteration:147  t-loss:0.4676, loss-lb:0.4676, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:41.747] iteration:148  t-loss:0.7251, loss-lb:0.7251, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:41.946] iteration:149  t-loss:0.7822, loss-lb:0.7822, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:42.146] iteration:150  t-loss:0.8528, loss-lb:0.8528, loss-ulb:0.0000, weight:0.01, lr:0.0010
[08:40:42.346] iteration:151  t-loss:0.7556, loss-lb:0.7556, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:40:42.545] iteration:152  t-loss:0.9708, loss-lb:0.9708, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:40:43.374] iteration:153  t-loss:0.7463, loss-lb:0.7463, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:40:43.582] iteration:154  t-loss:0.9760, loss-lb:0.9760, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:40:43.789] iteration:155  t-loss:0.4995, loss-lb:0.4995, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:40:43.999] iteration:156  t-loss:0.6990, loss-lb:0.6990, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:40:44.204] iteration:157  t-loss:0.5088, loss-lb:0.5088, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:40:44.408] iteration:158  t-loss:0.8380, loss-lb:0.8380, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:40:44.610] iteration:159  t-loss:0.5112, loss-lb:0.5112, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:40:44.813] iteration:160  t-loss:0.6512, loss-lb:0.6512, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:40:45.021] iteration:161  t-loss:0.4864, loss-lb:0.4864, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:40:45.225] iteration:162  t-loss:0.8968, loss-lb:0.8968, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:40:45.428] iteration:163  t-loss:0.6436, loss-lb:0.6436, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:40:45.632] iteration:164  t-loss:0.5666, loss-lb:0.5666, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:40:45.836] iteration:165  t-loss:0.5774, loss-lb:0.5774, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:40:46.039] iteration:166  t-loss:0.5494, loss-lb:0.5494, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:40:46.243] iteration:167  t-loss:0.6910, loss-lb:0.6910, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:40:46.444] iteration:168  t-loss:0.5212, loss-lb:0.5212, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:40:46.648] iteration:169  t-loss:0.9384, loss-lb:0.9384, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:40:46.853] iteration:170  t-loss:0.4637, loss-lb:0.4637, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:40:47.057] iteration:171  t-loss:0.6156, loss-lb:0.6156, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:40:47.261] iteration:172  t-loss:0.4691, loss-lb:0.4691, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:40:47.462] iteration:173  t-loss:0.6802, loss-lb:0.6802, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:40:47.666] iteration:174  t-loss:0.5008, loss-lb:0.5008, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:40:47.874] iteration:175  t-loss:0.6954, loss-lb:0.6954, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:40:48.076] iteration:176  t-loss:0.4490, loss-lb:0.4490, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:40:48.282] iteration:177  t-loss:0.5975, loss-lb:0.5975, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:40:48.484] iteration:178  t-loss:0.5319, loss-lb:0.5319, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:40:48.690] iteration:179  t-loss:0.6155, loss-lb:0.6155, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:40:48.893] iteration:180  t-loss:0.5211, loss-lb:0.5211, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:40:49.099] iteration:181  t-loss:0.8500, loss-lb:0.8500, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:40:49.304] iteration:182  t-loss:0.7530, loss-lb:0.7530, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:40:49.511] iteration:183  t-loss:0.5726, loss-lb:0.5726, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:40:49.707] iteration:184  t-loss:0.5226, loss-lb:0.5226, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:40:49.911] iteration:185  t-loss:0.7252, loss-lb:0.7252, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:40:50.113] iteration:186  t-loss:0.5806, loss-lb:0.5806, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:40:50.313] iteration:187  t-loss:0.6266, loss-lb:0.6266, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:40:50.510] iteration:188  t-loss:0.4449, loss-lb:0.4449, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:40:50.712] iteration:189  t-loss:0.7578, loss-lb:0.7578, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:40:50.914] iteration:190  t-loss:0.6744, loss-lb:0.6744, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:41:43.170] iteration 190 : dice_score: 0.633431 best_dice: 0.633400
[08:41:43.171]  <<Test>> - Ep:4  - Dice-S/T:59.05/63.34, Best-S:59.05, Best-T:63.34
[08:41:43.171]           - AvgLoss(lb/ulb/all):0.63/0.00/0.61
[08:41:44.060] iteration:191  t-loss:0.5478, loss-lb:0.5478, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:41:44.283] iteration:192  t-loss:0.6861, loss-lb:0.6861, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:41:44.488] iteration:193  t-loss:0.7135, loss-lb:0.7135, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:41:44.697] iteration:194  t-loss:0.6588, loss-lb:0.6588, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:41:44.900] iteration:195  t-loss:0.5376, loss-lb:0.5376, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:41:45.105] iteration:196  t-loss:0.6911, loss-lb:0.6911, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:41:45.307] iteration:197  t-loss:0.7062, loss-lb:0.7062, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:41:45.510] iteration:198  t-loss:0.6736, loss-lb:0.6736, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:41:45.717] iteration:199  t-loss:0.5277, loss-lb:0.5277, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:41:45.921] iteration:200  t-loss:0.6998, loss-lb:0.6998, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:41:46.123] iteration:201  t-loss:0.4416, loss-lb:0.4416, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:41:46.331] iteration:202  t-loss:0.9661, loss-lb:0.9661, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:41:46.537] iteration:203  t-loss:0.7932, loss-lb:0.7932, loss-ulb:0.0000, weight:0.02, lr:0.0010
[08:41:46.737] iteration:204  t-loss:0.6926, loss-lb:0.6926, loss-ulb:0.0000, weight:0.02, lr:0.0010
