[20:15:53.953] {'base_lr': 0.001,
 'batch_size': 4,
 'cfg': 'config_3d_la_aut.yml',
 'consistency': 2.0,
 'consistency_rampup': 40,
 'deterministic': 1,
 'ema_decay': 0.99,
 'exp': 'LA_base/vomega_1_0',
 'gpu_id': 1,
 'labeled_bs': 2,
 'labeled_num': 4,
 'max_iterations': 15000,
 'max_samples': 80,
 'model': 'vnet_hsseg',
 'num_classes': 2,
 'patch_size': [112, 112, 80],
 'poly': True,
 'res_path': './results/LA',
 'root_path': '/home/chenyu/SSMIS/data/LA',
 'save_interval_epoch': 1000000,
 'seed': 2025,
 'test_interval_ep': 4,
 'test_interval_iter': 200,
 'weight_his': 1.0,
 'workers': 4}
[20:15:54.497] 38 iterations per epoch
[20:15:55.987] iteration:1  t-loss:2.3309, loss-lb:2.3309, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:01.237] iteration:28  t-loss:1.7480, loss-lb:1.7480, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:01.432] iteration:29  t-loss:1.5050, loss-lb:1.5050, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:01.628] iteration:30  t-loss:1.0637, loss-lb:1.0637, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:01.824] iteration:31  t-loss:1.0658, loss-lb:1.0658, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:02.017] iteration:32  t-loss:1.2156, loss-lb:1.2156, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:02.213] iteration:33  t-loss:1.2390, loss-lb:1.2390, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:02.405] iteration:34  t-loss:1.1760, loss-lb:1.1760, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:02.599] iteration:35  t-loss:0.8910, loss-lb:0.8910, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:02.797] iteration:36  t-loss:1.0303, loss-lb:1.0303, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:02.992] iteration:37  t-loss:0.9923, loss-lb:0.9923, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:03.186] iteration:38  t-loss:1.1280, loss-lb:1.1280, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:52.928] iteration 38 : dice_score: 0.450890 best_dice: 0.450900
[20:16:52.928]  <<Test>> - Ep:0  - Dice-S/T:45.09/45.09, Best-S:45.09, Best-T:45.09
[20:16:52.928]           - AvgLoss(lb/ulb/all):1.27/0.00/1.17
[20:16:53.759] iteration:39  t-loss:0.8601, loss-lb:0.8601, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:53.962] iteration:40  t-loss:0.9065, loss-lb:0.9065, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:54.157] iteration:41  t-loss:1.0660, loss-lb:1.0660, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:54.353] iteration:42  t-loss:0.9981, loss-lb:0.9981, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:54.550] iteration:43  t-loss:0.8760, loss-lb:0.8760, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:54.748] iteration:44  t-loss:1.2115, loss-lb:1.2115, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:54.946] iteration:45  t-loss:1.1002, loss-lb:1.1002, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:55.138] iteration:46  t-loss:1.1534, loss-lb:1.1534, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:55.339] iteration:47  t-loss:0.9362, loss-lb:0.9362, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:55.535] iteration:48  t-loss:0.8501, loss-lb:0.8501, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:55.730] iteration:49  t-loss:0.8354, loss-lb:0.8354, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:55.923] iteration:50  t-loss:0.9054, loss-lb:0.9054, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:56.121] iteration:51  t-loss:1.0065, loss-lb:1.0065, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:56.318] iteration:52  t-loss:0.9806, loss-lb:0.9806, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:56.514] iteration:53  t-loss:0.8749, loss-lb:0.8749, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:56.710] iteration:54  t-loss:0.9006, loss-lb:0.9006, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:56.907] iteration:55  t-loss:0.8302, loss-lb:0.8302, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:57.108] iteration:56  t-loss:0.7416, loss-lb:0.7416, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:57.304] iteration:57  t-loss:0.7781, loss-lb:0.7781, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:57.496] iteration:58  t-loss:0.8485, loss-lb:0.8485, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:57.697] iteration:59  t-loss:0.8807, loss-lb:0.8807, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:57.900] iteration:60  t-loss:0.7964, loss-lb:0.7964, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:58.097] iteration:61  t-loss:1.7468, loss-lb:1.7468, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:58.289] iteration:62  t-loss:0.8338, loss-lb:0.8338, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:58.492] iteration:63  t-loss:0.7555, loss-lb:0.7555, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:58.692] iteration:64  t-loss:0.9309, loss-lb:0.9309, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:58.887] iteration:65  t-loss:0.7249, loss-lb:0.7249, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:59.088] iteration:66  t-loss:0.7945, loss-lb:0.7945, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:59.287] iteration:67  t-loss:0.7612, loss-lb:0.7612, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:59.485] iteration:68  t-loss:0.7948, loss-lb:0.7948, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:59.689] iteration:69  t-loss:0.8166, loss-lb:0.8166, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:16:59.888] iteration:70  t-loss:1.0888, loss-lb:1.0888, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:00.083] iteration:71  t-loss:0.8961, loss-lb:0.8961, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:00.277] iteration:72  t-loss:0.8840, loss-lb:0.8840, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:00.475] iteration:73  t-loss:1.0958, loss-lb:1.0958, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:00.673] iteration:74  t-loss:0.7420, loss-lb:0.7420, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:00.871] iteration:75  t-loss:1.2625, loss-lb:1.2625, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:01.065] iteration:76  t-loss:0.6279, loss-lb:0.6279, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:01.949] iteration:77  t-loss:1.4183, loss-lb:1.4183, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:02.152] iteration:78  t-loss:0.6341, loss-lb:0.6341, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:02.352] iteration:79  t-loss:1.0029, loss-lb:1.0029, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:02.557] iteration:80  t-loss:0.9460, loss-lb:0.9460, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:02.757] iteration:81  t-loss:0.9119, loss-lb:0.9119, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:02.956] iteration:82  t-loss:0.8468, loss-lb:0.8468, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:03.155] iteration:83  t-loss:0.9436, loss-lb:0.9436, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:03.355] iteration:84  t-loss:0.7795, loss-lb:0.7795, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:03.557] iteration:85  t-loss:1.0506, loss-lb:1.0506, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:03.759] iteration:86  t-loss:1.0917, loss-lb:1.0917, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:03.955] iteration:87  t-loss:0.8812, loss-lb:0.8812, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:04.158] iteration:88  t-loss:0.6943, loss-lb:0.6943, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:04.358] iteration:89  t-loss:0.7837, loss-lb:0.7837, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:04.556] iteration:90  t-loss:0.7324, loss-lb:0.7324, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:04.757] iteration:91  t-loss:1.1085, loss-lb:1.1085, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:04.958] iteration:92  t-loss:0.6602, loss-lb:0.6602, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:05.158] iteration:93  t-loss:0.9044, loss-lb:0.9044, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:05.360] iteration:94  t-loss:0.8273, loss-lb:0.8273, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:05.563] iteration:95  t-loss:0.8995, loss-lb:0.8995, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:05.765] iteration:96  t-loss:0.6796, loss-lb:0.6796, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:05.965] iteration:97  t-loss:0.7386, loss-lb:0.7386, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:06.169] iteration:98  t-loss:0.8258, loss-lb:0.8258, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:06.371] iteration:99  t-loss:1.1583, loss-lb:1.1583, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:06.574] iteration:100  t-loss:0.7104, loss-lb:0.7104, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:06.776] iteration:101  t-loss:0.6900, loss-lb:0.6900, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:06.979] iteration:102  t-loss:0.6271, loss-lb:0.6271, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:07.177] iteration:103  t-loss:0.5696, loss-lb:0.5696, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:07.379] iteration:104  t-loss:1.1474, loss-lb:1.1474, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:07.582] iteration:105  t-loss:0.6931, loss-lb:0.6931, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:07.783] iteration:106  t-loss:0.8465, loss-lb:0.8465, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:07.985] iteration:107  t-loss:0.9793, loss-lb:0.9793, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:08.186] iteration:108  t-loss:0.7982, loss-lb:0.7982, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:08.387] iteration:109  t-loss:0.5893, loss-lb:0.5893, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:08.587] iteration:110  t-loss:0.6700, loss-lb:0.6700, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:08.786] iteration:111  t-loss:0.7104, loss-lb:0.7104, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:08.986] iteration:112  t-loss:0.6645, loss-lb:0.6645, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:09.185] iteration:113  t-loss:0.8136, loss-lb:0.8136, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:09.384] iteration:114  t-loss:0.8289, loss-lb:0.8289, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:10.213] iteration:115  t-loss:0.6804, loss-lb:0.6804, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:10.415] iteration:116  t-loss:0.8541, loss-lb:0.8541, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:10.615] iteration:117  t-loss:0.6475, loss-lb:0.6475, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:10.817] iteration:118  t-loss:0.6709, loss-lb:0.6709, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:11.017] iteration:119  t-loss:0.7965, loss-lb:0.7965, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:11.216] iteration:120  t-loss:1.1477, loss-lb:1.1477, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:11.418] iteration:121  t-loss:0.8224, loss-lb:0.8224, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:11.622] iteration:122  t-loss:0.6896, loss-lb:0.6896, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:11.827] iteration:123  t-loss:0.6852, loss-lb:0.6852, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:12.029] iteration:124  t-loss:0.7305, loss-lb:0.7305, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:12.229] iteration:125  t-loss:0.6668, loss-lb:0.6668, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:12.430] iteration:126  t-loss:0.8551, loss-lb:0.8551, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:12.631] iteration:127  t-loss:0.6877, loss-lb:0.6877, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:12.830] iteration:128  t-loss:0.9866, loss-lb:0.9866, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:13.026] iteration:129  t-loss:0.7013, loss-lb:0.7013, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:13.231] iteration:130  t-loss:0.8153, loss-lb:0.8153, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:13.430] iteration:131  t-loss:0.6517, loss-lb:0.6517, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:13.628] iteration:132  t-loss:0.7939, loss-lb:0.7939, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:13.826] iteration:133  t-loss:0.6966, loss-lb:0.6966, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:14.028] iteration:134  t-loss:0.9970, loss-lb:0.9970, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:14.231] iteration:135  t-loss:0.7737, loss-lb:0.7737, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:14.430] iteration:136  t-loss:0.5494, loss-lb:0.5494, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:14.629] iteration:137  t-loss:0.8082, loss-lb:0.8082, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:14.830] iteration:138  t-loss:0.6762, loss-lb:0.6762, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:15.030] iteration:139  t-loss:0.6985, loss-lb:0.6985, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:15.227] iteration:140  t-loss:0.6294, loss-lb:0.6294, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:15.426] iteration:141  t-loss:0.8678, loss-lb:0.8678, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:15.626] iteration:142  t-loss:0.5423, loss-lb:0.5423, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:15.825] iteration:143  t-loss:0.7038, loss-lb:0.7038, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:16.026] iteration:144  t-loss:0.8643, loss-lb:0.8643, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:16.223] iteration:145  t-loss:0.5958, loss-lb:0.5958, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:16.423] iteration:146  t-loss:0.6129, loss-lb:0.6129, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:16.621] iteration:147  t-loss:0.4779, loss-lb:0.4779, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:16.820] iteration:148  t-loss:0.6456, loss-lb:0.6456, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:17.020] iteration:149  t-loss:0.7316, loss-lb:0.7316, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:17.220] iteration:150  t-loss:0.9118, loss-lb:0.9118, loss-ulb:0.0000, weight:0.01, lr:0.0010
[20:17:17.421] iteration:151  t-loss:0.7682, loss-lb:0.7682, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:17:17.620] iteration:152  t-loss:0.9588, loss-lb:0.9588, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:17:18.425] iteration:153  t-loss:0.6253, loss-lb:0.6253, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:17:18.632] iteration:154  t-loss:0.7123, loss-lb:0.7123, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:17:18.834] iteration:155  t-loss:0.4791, loss-lb:0.4791, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:17:19.035] iteration:156  t-loss:0.5692, loss-lb:0.5692, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:17:19.244] iteration:157  t-loss:0.5047, loss-lb:0.5047, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:17:19.449] iteration:158  t-loss:0.7434, loss-lb:0.7434, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:17:19.651] iteration:159  t-loss:0.5291, loss-lb:0.5291, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:17:19.853] iteration:160  t-loss:0.6354, loss-lb:0.6354, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:17:20.058] iteration:161  t-loss:0.4368, loss-lb:0.4368, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:17:20.260] iteration:162  t-loss:1.0276, loss-lb:1.0276, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:17:20.462] iteration:163  t-loss:0.6345, loss-lb:0.6345, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:17:20.666] iteration:164  t-loss:0.5708, loss-lb:0.5708, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:17:20.869] iteration:165  t-loss:0.6366, loss-lb:0.6366, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:17:21.071] iteration:166  t-loss:0.6189, loss-lb:0.6189, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:17:21.274] iteration:167  t-loss:0.7707, loss-lb:0.7707, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:17:21.476] iteration:168  t-loss:0.6159, loss-lb:0.6159, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:17:21.679] iteration:169  t-loss:0.9039, loss-lb:0.9039, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:17:21.880] iteration:170  t-loss:0.5359, loss-lb:0.5359, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:17:22.084] iteration:171  t-loss:0.7323, loss-lb:0.7323, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:17:22.286] iteration:172  t-loss:0.4450, loss-lb:0.4450, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:17:22.486] iteration:173  t-loss:0.7527, loss-lb:0.7527, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:17:22.688] iteration:174  t-loss:0.5010, loss-lb:0.5010, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:17:22.893] iteration:175  t-loss:0.7475, loss-lb:0.7475, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:17:23.095] iteration:176  t-loss:0.5559, loss-lb:0.5559, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:17:23.297] iteration:177  t-loss:0.6441, loss-lb:0.6441, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:17:23.499] iteration:178  t-loss:0.5115, loss-lb:0.5115, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:17:23.704] iteration:179  t-loss:0.6077, loss-lb:0.6077, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:17:23.905] iteration:180  t-loss:0.6366, loss-lb:0.6366, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:17:24.110] iteration:181  t-loss:0.7360, loss-lb:0.7360, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:17:24.313] iteration:182  t-loss:0.8032, loss-lb:0.8032, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:17:24.514] iteration:183  t-loss:0.6479, loss-lb:0.6479, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:17:24.711] iteration:184  t-loss:0.5693, loss-lb:0.5693, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:17:24.913] iteration:185  t-loss:0.7230, loss-lb:0.7230, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:17:25.114] iteration:186  t-loss:0.6367, loss-lb:0.6367, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:17:25.314] iteration:187  t-loss:0.6187, loss-lb:0.6187, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:17:25.511] iteration:188  t-loss:0.4845, loss-lb:0.4845, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:17:25.712] iteration:189  t-loss:0.8565, loss-lb:0.8565, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:17:25.913] iteration:190  t-loss:0.6704, loss-lb:0.6704, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:18:16.272] iteration 190 : dice_score: 0.665477 best_dice: 0.665500
[20:18:16.273]  <<Test>> - Ep:4  - Dice-S/T:58.78/66.55, Best-S:58.78, Best-T:66.55
[20:18:16.273]           - AvgLoss(lb/ulb/all):0.64/0.00/0.64
[20:18:17.188] iteration:191  t-loss:0.5822, loss-lb:0.5822, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:18:17.398] iteration:192  t-loss:0.8459, loss-lb:0.8459, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:18:17.603] iteration:193  t-loss:0.8089, loss-lb:0.8089, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:18:17.808] iteration:194  t-loss:0.6995, loss-lb:0.6995, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:18:18.008] iteration:195  t-loss:0.5871, loss-lb:0.5871, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:18:18.212] iteration:196  t-loss:0.5657, loss-lb:0.5657, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:18:18.411] iteration:197  t-loss:0.6892, loss-lb:0.6892, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:18:18.614] iteration:198  t-loss:0.6819, loss-lb:0.6819, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:18:18.819] iteration:199  t-loss:0.6898, loss-lb:0.6898, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:18:19.021] iteration:200  t-loss:0.7087, loss-lb:0.7087, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:18:19.223] iteration:201  t-loss:0.4738, loss-lb:0.4738, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:18:19.429] iteration:202  t-loss:0.7733, loss-lb:0.7733, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:18:19.632] iteration:203  t-loss:0.7371, loss-lb:0.7371, loss-ulb:0.0000, weight:0.02, lr:0.0010
[20:18:19.832] iteration:204  t-loss:0.7271, loss-lb:0.7271, loss-ulb:0.0000, weight:0.02, lr:0.0010
