[02:27:51.400] {'base_lr': 0.001,
 'batch_size': 4,
 'cfg': 'config_3d_la_aut.yml',
 'consistency': 2.0,
 'consistency_rampup': 40,
 'deterministic': 1,
 'ema_decay': 0.99,
 'exp': 'LA_base/vomega_0_4',
 'gpu_id': 1,
 'labeled_bs': 2,
 'labeled_num': 4,
 'max_iterations': 15000,
 'max_samples': 80,
 'model': 'vnet_hsseg',
 'num_classes': 2,
 'patch_size': [112, 112, 80],
 'poly': True,
 'res_path': './results/LA',
 'root_path': '/home/chenyu/SSMIS/data/LA',
 'save_interval_epoch': 1000000,
 'seed': 2025,
 'test_interval_ep': 4,
 'test_interval_iter': 200,
 'weight_his': 0.4,
 'workers': 4}
[02:27:51.923] 38 iterations per epoch
[02:27:53.437] iteration:1  t-loss:2.3309, loss-lb:2.3309, loss-ulb:0.0000, weight:0.01, lr:0.0010
[02:29:21.943] iteration:160  t-loss:0.6104, loss-lb:0.6104, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:29:22.151] iteration:161  t-loss:0.4177, loss-lb:0.4177, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:29:22.357] iteration:162  t-loss:0.9285, loss-lb:0.9285, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:29:22.564] iteration:163  t-loss:0.6213, loss-lb:0.6213, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:29:22.772] iteration:164  t-loss:0.5870, loss-lb:0.5870, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:29:22.980] iteration:165  t-loss:0.5592, loss-lb:0.5592, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:29:23.186] iteration:166  t-loss:0.6830, loss-lb:0.6830, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:29:23.400] iteration:167  t-loss:0.7470, loss-lb:0.7470, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:29:23.605] iteration:168  t-loss:0.7374, loss-lb:0.7374, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:29:23.814] iteration:169  t-loss:1.0424, loss-lb:1.0424, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:29:24.024] iteration:170  t-loss:0.5999, loss-lb:0.5999, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:29:24.231] iteration:171  t-loss:0.6509, loss-lb:0.6509, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:29:24.436] iteration:172  t-loss:0.5274, loss-lb:0.5274, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:29:24.643] iteration:173  t-loss:0.6631, loss-lb:0.6631, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:29:24.853] iteration:174  t-loss:0.5531, loss-lb:0.5531, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:29:25.064] iteration:175  t-loss:0.7013, loss-lb:0.7013, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:29:25.268] iteration:176  t-loss:0.5104, loss-lb:0.5104, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:29:25.477] iteration:177  t-loss:0.6330, loss-lb:0.6330, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:29:25.681] iteration:178  t-loss:0.4996, loss-lb:0.4996, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:29:25.892] iteration:179  t-loss:0.6414, loss-lb:0.6414, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:29:26.096] iteration:180  t-loss:0.7142, loss-lb:0.7142, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:29:26.310] iteration:181  t-loss:0.8026, loss-lb:0.8026, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:29:26.516] iteration:182  t-loss:0.7859, loss-lb:0.7859, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:29:26.725] iteration:183  t-loss:0.6191, loss-lb:0.6191, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:29:26.927] iteration:184  t-loss:0.5918, loss-lb:0.5918, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:29:27.130] iteration:185  t-loss:0.7235, loss-lb:0.7235, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:29:27.334] iteration:186  t-loss:0.6048, loss-lb:0.6048, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:29:27.536] iteration:187  t-loss:0.5662, loss-lb:0.5662, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:29:27.735] iteration:188  t-loss:0.4868, loss-lb:0.4868, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:29:27.941] iteration:189  t-loss:0.7669, loss-lb:0.7669, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:29:28.146] iteration:190  t-loss:0.6304, loss-lb:0.6304, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:30:24.181] iteration 190 : dice_score: 0.642041 best_dice: 0.642000
[02:30:24.182]  <<Test>> - Ep:4  - Dice-S/T:58.28/64.20, Best-S:58.28, Best-T:64.20
[02:30:24.182]           - AvgLoss(lb/ulb/all):0.64/0.00/0.63
[02:30:25.139] iteration:191  t-loss:0.5753, loss-lb:0.5753, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:30:25.359] iteration:192  t-loss:0.8466, loss-lb:0.8466, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:30:25.569] iteration:193  t-loss:0.7431, loss-lb:0.7431, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:30:25.785] iteration:194  t-loss:0.7184, loss-lb:0.7184, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:30:25.992] iteration:195  t-loss:0.5257, loss-lb:0.5257, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:30:26.200] iteration:196  t-loss:0.5273, loss-lb:0.5273, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:30:26.404] iteration:197  t-loss:0.7239, loss-lb:0.7239, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:30:26.611] iteration:198  t-loss:0.7660, loss-lb:0.7660, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:30:26.821] iteration:199  t-loss:0.5744, loss-lb:0.5744, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:30:27.029] iteration:200  t-loss:0.6894, loss-lb:0.6894, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:30:27.234] iteration:201  t-loss:0.4443, loss-lb:0.4443, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:30:27.444] iteration:202  t-loss:0.7740, loss-lb:0.7740, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:30:27.650] iteration:203  t-loss:0.7241, loss-lb:0.7241, loss-ulb:0.0000, weight:0.02, lr:0.0010
[02:30:27.853] iteration:204  t-loss:0.6257, loss-lb:0.6257, loss-ulb:0.0000, weight:0.02, lr:0.0010
