[11:46:00.934] {'base_lr': 0.001,
 'batch_size': 24,
 'cfg': 'config_2d_aut.yml',
 'consistency': 2.0,
 'consistency_rampup': 50,
 'deterministic': False,
 'ema_decay': 0.99,
 'exp': 'ACDC_base/vbase',
 'flag_pseudo_from_student': False,
 'gpu_id': 0,
 'labeled_bs': 12,
 'labeled_num': 3,
 'max_iterations': 30000,
 'model': 'unet_hsseg',
 'num_classes': 4,
 'patch_size': [256, 256],
 'poly': True,
 'res_path': './results/ACDC',
 'root_path': '/home/chenyu/SSMIS/data/ACDC',
 'save_interval_epoch': 1000000,
 'seed': 2025,
 'test_interval_ep': 2,
 'weight_his': 0.8}
[11:46:01.370] Total silices is: 1312, labeled slices is: 68
[11:46:01.370] 103 iterations per epoch
[11:46:02.980] iteration:1  t-loss:4.5980, loss-lb:4.5980, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:06.700] iteration:39  t-loss:0.8645, loss-lb:0.8645, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:06.792] iteration:40  t-loss:0.8618, loss-lb:0.8618, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:06.885] iteration:41  t-loss:0.8083, loss-lb:0.8083, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:06.984] iteration:42  t-loss:0.6941, loss-lb:0.6941, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:07.085] iteration:43  t-loss:1.0897, loss-lb:1.0897, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:07.183] iteration:44  t-loss:0.8958, loss-lb:0.8958, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:07.283] iteration:45  t-loss:0.8530, loss-lb:0.8530, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:07.388] iteration:46  t-loss:0.9244, loss-lb:0.9244, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:07.488] iteration:47  t-loss:0.6576, loss-lb:0.6576, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:07.589] iteration:48  t-loss:0.8086, loss-lb:0.8086, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:07.691] iteration:49  t-loss:0.7482, loss-lb:0.7482, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:07.792] iteration:50  t-loss:0.6382, loss-lb:0.6382, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:07.895] iteration:51  t-loss:0.6270, loss-lb:0.6270, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:07.996] iteration:52  t-loss:0.6995, loss-lb:0.6995, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:08.097] iteration:53  t-loss:0.6809, loss-lb:0.6809, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:08.198] iteration:54  t-loss:0.6396, loss-lb:0.6396, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:08.302] iteration:55  t-loss:0.5541, loss-lb:0.5541, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:08.404] iteration:56  t-loss:0.7045, loss-lb:0.7045, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:08.505] iteration:57  t-loss:0.5677, loss-lb:0.5677, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:08.607] iteration:58  t-loss:0.7839, loss-lb:0.7839, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:08.714] iteration:59  t-loss:0.5926, loss-lb:0.5926, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:08.817] iteration:60  t-loss:0.5599, loss-lb:0.5599, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:08.919] iteration:61  t-loss:0.6270, loss-lb:0.6270, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:09.020] iteration:62  t-loss:0.5813, loss-lb:0.5813, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:09.123] iteration:63  t-loss:0.4670, loss-lb:0.4670, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:09.223] iteration:64  t-loss:0.5111, loss-lb:0.5111, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:09.325] iteration:65  t-loss:0.6736, loss-lb:0.6736, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:09.427] iteration:66  t-loss:0.5706, loss-lb:0.5706, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:09.531] iteration:67  t-loss:0.5786, loss-lb:0.5786, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:09.635] iteration:68  t-loss:0.5201, loss-lb:0.5201, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:09.735] iteration:69  t-loss:0.5215, loss-lb:0.5215, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:09.836] iteration:70  t-loss:0.5348, loss-lb:0.5348, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:09.937] iteration:71  t-loss:0.4872, loss-lb:0.4872, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:10.039] iteration:72  t-loss:0.5345, loss-lb:0.5345, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:10.141] iteration:73  t-loss:0.5390, loss-lb:0.5390, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:10.242] iteration:74  t-loss:0.5822, loss-lb:0.5822, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:10.343] iteration:75  t-loss:0.4894, loss-lb:0.4894, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:10.444] iteration:76  t-loss:0.3807, loss-lb:0.3807, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:10.546] iteration:77  t-loss:0.4651, loss-lb:0.4651, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:10.649] iteration:78  t-loss:0.5293, loss-lb:0.5293, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:10.753] iteration:79  t-loss:0.4218, loss-lb:0.4218, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:10.854] iteration:80  t-loss:0.4170, loss-lb:0.4170, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:10.955] iteration:81  t-loss:0.3458, loss-lb:0.3458, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:11.058] iteration:82  t-loss:0.3642, loss-lb:0.3642, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:11.160] iteration:83  t-loss:0.3399, loss-lb:0.3399, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:11.262] iteration:84  t-loss:0.3866, loss-lb:0.3866, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:11.362] iteration:85  t-loss:0.4417, loss-lb:0.4417, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:11.465] iteration:86  t-loss:0.3816, loss-lb:0.3816, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:11.568] iteration:87  t-loss:0.3429, loss-lb:0.3429, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:11.669] iteration:88  t-loss:0.4090, loss-lb:0.4090, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:11.771] iteration:89  t-loss:0.3634, loss-lb:0.3634, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:11.877] iteration:90  t-loss:0.4557, loss-lb:0.4557, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:11.981] iteration:91  t-loss:0.3265, loss-lb:0.3265, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:12.082] iteration:92  t-loss:0.3307, loss-lb:0.3307, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:12.183] iteration:93  t-loss:0.4464, loss-lb:0.4464, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:12.284] iteration:94  t-loss:0.3706, loss-lb:0.3706, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:12.386] iteration:95  t-loss:0.5012, loss-lb:0.5012, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:12.490] iteration:96  t-loss:0.4970, loss-lb:0.4970, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:12.590] iteration:97  t-loss:0.3669, loss-lb:0.3669, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:12.689] iteration:98  t-loss:0.3190, loss-lb:0.3190, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:12.791] iteration:99  t-loss:0.3758, loss-lb:0.3758, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:12.892] iteration:100  t-loss:0.4105, loss-lb:0.4105, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:12.992] iteration:101  t-loss:0.4415, loss-lb:0.4415, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:13.092] iteration:102  t-loss:0.3835, loss-lb:0.3835, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:13.192] iteration:103  t-loss:0.4439, loss-lb:0.4439, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:23.734]  <<Test>> - Ep:0  - mean_dice/mean_h95 - S:31.00/17.11, Best-S:31.00, T:53.10/41.96, Best-T:53.10
[11:46:23.734]           - AvgLoss(lb/ulb/all):0.9602/0.0000/0.3997
[11:46:24.135] iteration:104  t-loss:0.5389, loss-lb:0.5389, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:24.244] iteration:105  t-loss:0.3530, loss-lb:0.3530, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:24.347] iteration:106  t-loss:0.3348, loss-lb:0.3348, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:24.449] iteration:107  t-loss:0.3660, loss-lb:0.3660, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:24.552] iteration:108  t-loss:0.3290, loss-lb:0.3290, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:24.656] iteration:109  t-loss:0.3510, loss-lb:0.3510, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:24.758] iteration:110  t-loss:0.3229, loss-lb:0.3229, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:24.862] iteration:111  t-loss:0.3935, loss-lb:0.3935, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:24.965] iteration:112  t-loss:0.3337, loss-lb:0.3337, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:25.072] iteration:113  t-loss:0.3708, loss-lb:0.3708, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:25.169] iteration:114  t-loss:0.3807, loss-lb:0.3807, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:25.272] iteration:115  t-loss:0.3893, loss-lb:0.3893, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:25.376] iteration:116  t-loss:0.3227, loss-lb:0.3227, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:25.479] iteration:117  t-loss:0.2800, loss-lb:0.2800, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:25.584] iteration:118  t-loss:0.3350, loss-lb:0.3350, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:25.687] iteration:119  t-loss:0.3592, loss-lb:0.3592, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:25.791] iteration:120  t-loss:0.3531, loss-lb:0.3531, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:25.894] iteration:121  t-loss:0.3886, loss-lb:0.3886, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:25.998] iteration:122  t-loss:0.3485, loss-lb:0.3485, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:26.101] iteration:123  t-loss:0.2879, loss-lb:0.2879, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:26.203] iteration:124  t-loss:0.3479, loss-lb:0.3479, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:26.306] iteration:125  t-loss:0.3112, loss-lb:0.3112, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:26.409] iteration:126  t-loss:0.2638, loss-lb:0.2638, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:26.521] iteration:127  t-loss:0.2656, loss-lb:0.2656, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:26.628] iteration:128  t-loss:0.2726, loss-lb:0.2726, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:26.730] iteration:129  t-loss:0.2805, loss-lb:0.2805, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:26.837] iteration:130  t-loss:0.3469, loss-lb:0.3469, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:26.941] iteration:131  t-loss:0.3423, loss-lb:0.3423, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:27.046] iteration:132  t-loss:0.2898, loss-lb:0.2898, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:27.150] iteration:133  t-loss:0.3369, loss-lb:0.3369, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:27.253] iteration:134  t-loss:0.2431, loss-lb:0.2431, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:27.356] iteration:135  t-loss:0.3497, loss-lb:0.3497, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:27.459] iteration:136  t-loss:0.2879, loss-lb:0.2879, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:27.556] iteration:137  t-loss:0.2495, loss-lb:0.2495, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:27.668] iteration:138  t-loss:0.3206, loss-lb:0.3206, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:27.762] iteration:139  t-loss:0.2827, loss-lb:0.2827, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:27.858] iteration:140  t-loss:0.2505, loss-lb:0.2505, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:27.951] iteration:141  t-loss:0.2825, loss-lb:0.2825, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:28.045] iteration:142  t-loss:0.3827, loss-lb:0.3827, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:28.140] iteration:143  t-loss:0.3127, loss-lb:0.3127, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:28.234] iteration:144  t-loss:0.3289, loss-lb:0.3289, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:28.327] iteration:145  t-loss:0.2230, loss-lb:0.2230, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:28.422] iteration:146  t-loss:0.2302, loss-lb:0.2302, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:28.516] iteration:147  t-loss:0.3419, loss-lb:0.3419, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:28.621] iteration:148  t-loss:0.2531, loss-lb:0.2531, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:28.728] iteration:149  t-loss:0.4234, loss-lb:0.4234, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:28.836] iteration:150  t-loss:0.2840, loss-lb:0.2840, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:28.950] iteration:151  t-loss:0.2327, loss-lb:0.2327, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:29.062] iteration:152  t-loss:0.3246, loss-lb:0.3246, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:29.178] iteration:153  t-loss:0.2411, loss-lb:0.2411, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:29.292] iteration:154  t-loss:0.2019, loss-lb:0.2019, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:29.404] iteration:155  t-loss:0.2405, loss-lb:0.2405, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:29.514] iteration:156  t-loss:0.2642, loss-lb:0.2642, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:29.621] iteration:157  t-loss:0.2911, loss-lb:0.2911, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:29.726] iteration:158  t-loss:0.2797, loss-lb:0.2797, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:29.829] iteration:159  t-loss:0.2656, loss-lb:0.2656, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:29.933] iteration:160  t-loss:0.2459, loss-lb:0.2459, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:30.037] iteration:161  t-loss:0.2326, loss-lb:0.2326, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:30.141] iteration:162  t-loss:0.2887, loss-lb:0.2887, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:30.245] iteration:163  t-loss:0.2607, loss-lb:0.2607, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:30.351] iteration:164  t-loss:0.2387, loss-lb:0.2387, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:30.461] iteration:165  t-loss:0.3131, loss-lb:0.3131, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:30.566] iteration:166  t-loss:0.2532, loss-lb:0.2532, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:30.671] iteration:167  t-loss:0.2263, loss-lb:0.2263, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:30.777] iteration:168  t-loss:0.2358, loss-lb:0.2358, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:30.882] iteration:169  t-loss:0.2517, loss-lb:0.2517, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:30.994] iteration:170  t-loss:0.2627, loss-lb:0.2627, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:31.103] iteration:171  t-loss:0.2632, loss-lb:0.2632, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:31.211] iteration:172  t-loss:0.2604, loss-lb:0.2604, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:31.318] iteration:173  t-loss:0.2236, loss-lb:0.2236, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:31.424] iteration:174  t-loss:0.2469, loss-lb:0.2469, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:31.530] iteration:175  t-loss:0.2815, loss-lb:0.2815, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:31.635] iteration:176  t-loss:0.2328, loss-lb:0.2328, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:31.744] iteration:177  t-loss:0.2732, loss-lb:0.2732, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:31.854] iteration:178  t-loss:0.2034, loss-lb:0.2034, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:31.960] iteration:179  t-loss:0.2685, loss-lb:0.2685, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:32.073] iteration:180  t-loss:0.2522, loss-lb:0.2522, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:32.177] iteration:181  t-loss:0.2356, loss-lb:0.2356, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:32.275] iteration:182  t-loss:0.3247, loss-lb:0.3247, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:32.379] iteration:183  t-loss:0.2512, loss-lb:0.2512, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:32.497] iteration:184  t-loss:0.2186, loss-lb:0.2186, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:32.603] iteration:185  t-loss:0.2800, loss-lb:0.2800, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:32.709] iteration:186  t-loss:0.3360, loss-lb:0.3360, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:32.808] iteration:187  t-loss:0.2376, loss-lb:0.2376, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:32.920] iteration:188  t-loss:0.2420, loss-lb:0.2420, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:33.026] iteration:189  t-loss:0.2562, loss-lb:0.2562, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:33.129] iteration:190  t-loss:0.2107, loss-lb:0.2107, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:33.233] iteration:191  t-loss:0.3099, loss-lb:0.3099, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:33.331] iteration:192  t-loss:0.3076, loss-lb:0.3076, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:33.432] iteration:193  t-loss:0.3143, loss-lb:0.3143, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:33.531] iteration:194  t-loss:0.2768, loss-lb:0.2768, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:33.634] iteration:195  t-loss:0.3458, loss-lb:0.3458, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:33.738] iteration:196  t-loss:0.2455, loss-lb:0.2455, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:33.844] iteration:197  t-loss:0.1824, loss-lb:0.1824, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:33.947] iteration:198  t-loss:0.2950, loss-lb:0.2950, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:34.053] iteration:199  t-loss:0.2111, loss-lb:0.2111, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:34.152] iteration:200  t-loss:0.2066, loss-lb:0.2066, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:34.251] iteration:201  t-loss:0.2248, loss-lb:0.2248, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:34.352] iteration:202  t-loss:0.2661, loss-lb:0.2661, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:34.457] iteration:203  t-loss:0.2441, loss-lb:0.2441, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:34.561] iteration:204  t-loss:0.2486, loss-lb:0.2486, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:34.664] iteration:205  t-loss:0.2049, loss-lb:0.2049, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:34.774] iteration:206  t-loss:0.2538, loss-lb:0.2538, loss-ulb:0.0000, weight:0.02, lr:0.0010
[11:46:35.339] iteration:207  t-loss:0.2355, loss-lb:0.2355, loss-ulb:0.0000, weight:0.02, lr:0.0010
