[10:47:18.515] {'base_lr': 0.001,
 'batch_size': 24,
 'cfg': 'config_2d_aut.yml',
 'consistency': 2.0,
 'consistency_rampup': 50,
 'deterministic': False,
 'ema_decay': 0.99,
 'exp': 'ACDC_base/vbase',
 'flag_pseudo_from_student': False,
 'gpu_id': 0,
 'labeled_bs': 12,
 'labeled_num': 7,
 'max_iterations': 30000,
 'model': 'unet_hsseg',
 'num_classes': 4,
 'patch_size': [256, 256],
 'poly': True,
 'res_path': './results/ACDC',
 'root_path': '/home/chenyu/SSMIS/data/ACDC',
 'save_interval_epoch': 1000000,
 'seed': 2025,
 'test_interval_ep': 2,
 'weight_his': 0.4}
[10:47:18.986] Total silices is: 1312, labeled slices is: 136
[10:47:18.986] 98 iterations per epoch
[10:47:20.621] iteration:1  t-loss:4.6062, loss-lb:4.6062, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:23.623] iteration:31  t-loss:1.3021, loss-lb:1.3021, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:23.722] iteration:32  t-loss:1.5215, loss-lb:1.5215, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:23.820] iteration:33  t-loss:1.3914, loss-lb:1.3914, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:23.921] iteration:34  t-loss:1.4691, loss-lb:1.4691, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:24.021] iteration:35  t-loss:1.4189, loss-lb:1.4189, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:24.119] iteration:36  t-loss:1.2712, loss-lb:1.2712, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:24.220] iteration:37  t-loss:1.1938, loss-lb:1.1938, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:24.322] iteration:38  t-loss:1.1172, loss-lb:1.1172, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:24.424] iteration:39  t-loss:1.2236, loss-lb:1.2236, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:24.524] iteration:40  t-loss:1.2252, loss-lb:1.2252, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:24.624] iteration:41  t-loss:1.1937, loss-lb:1.1937, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:24.725] iteration:42  t-loss:1.1166, loss-lb:1.1166, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:24.826] iteration:43  t-loss:1.2233, loss-lb:1.2233, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:24.927] iteration:44  t-loss:1.1307, loss-lb:1.1307, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:25.027] iteration:45  t-loss:1.1904, loss-lb:1.1904, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:25.128] iteration:46  t-loss:1.2893, loss-lb:1.2893, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:25.231] iteration:47  t-loss:1.1945, loss-lb:1.1945, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:25.333] iteration:48  t-loss:1.1800, loss-lb:1.1800, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:25.433] iteration:49  t-loss:1.2064, loss-lb:1.2064, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:25.539] iteration:50  t-loss:1.1032, loss-lb:1.1032, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:25.643] iteration:51  t-loss:1.1215, loss-lb:1.1215, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:25.746] iteration:52  t-loss:1.0033, loss-lb:1.0033, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:25.847] iteration:53  t-loss:1.1479, loss-lb:1.1479, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:25.951] iteration:54  t-loss:1.1407, loss-lb:1.1407, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:26.058] iteration:55  t-loss:1.0143, loss-lb:1.0143, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:26.161] iteration:56  t-loss:1.2291, loss-lb:1.2291, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:26.264] iteration:57  t-loss:0.9867, loss-lb:0.9867, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:26.367] iteration:58  t-loss:0.9140, loss-lb:0.9140, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:26.471] iteration:59  t-loss:0.9931, loss-lb:0.9931, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:26.574] iteration:60  t-loss:1.0265, loss-lb:1.0265, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:26.676] iteration:61  t-loss:0.9377, loss-lb:0.9377, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:26.778] iteration:62  t-loss:1.1225, loss-lb:1.1225, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:26.881] iteration:63  t-loss:0.8907, loss-lb:0.8907, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:26.982] iteration:64  t-loss:1.1149, loss-lb:1.1149, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:27.086] iteration:65  t-loss:1.0632, loss-lb:1.0632, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:27.190] iteration:66  t-loss:1.0328, loss-lb:1.0328, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:27.294] iteration:67  t-loss:1.0722, loss-lb:1.0722, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:27.398] iteration:68  t-loss:1.0870, loss-lb:1.0870, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:27.499] iteration:69  t-loss:0.9678, loss-lb:0.9678, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:27.602] iteration:70  t-loss:0.9036, loss-lb:0.9036, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:27.705] iteration:71  t-loss:0.9283, loss-lb:0.9283, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:27.807] iteration:72  t-loss:0.9742, loss-lb:0.9742, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:27.909] iteration:73  t-loss:1.0802, loss-lb:1.0802, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:28.012] iteration:74  t-loss:0.9835, loss-lb:0.9835, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:28.117] iteration:75  t-loss:0.8812, loss-lb:0.8812, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:28.219] iteration:76  t-loss:1.0930, loss-lb:1.0930, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:28.322] iteration:77  t-loss:0.9204, loss-lb:0.9204, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:28.425] iteration:78  t-loss:0.8360, loss-lb:0.8360, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:28.530] iteration:79  t-loss:1.0792, loss-lb:1.0792, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:28.632] iteration:80  t-loss:0.9309, loss-lb:0.9309, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:28.736] iteration:81  t-loss:0.9142, loss-lb:0.9142, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:28.841] iteration:82  t-loss:1.0780, loss-lb:1.0780, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:28.944] iteration:83  t-loss:0.7854, loss-lb:0.7854, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:29.048] iteration:84  t-loss:0.9060, loss-lb:0.9060, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:29.151] iteration:85  t-loss:0.8586, loss-lb:0.8586, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:29.255] iteration:86  t-loss:1.0999, loss-lb:1.0999, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:29.360] iteration:87  t-loss:0.9130, loss-lb:0.9130, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:29.463] iteration:88  t-loss:0.8832, loss-lb:0.8832, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:29.566] iteration:89  t-loss:0.8508, loss-lb:0.8508, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:29.671] iteration:90  t-loss:0.9407, loss-lb:0.9407, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:29.776] iteration:91  t-loss:1.0005, loss-lb:1.0005, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:29.877] iteration:92  t-loss:0.8314, loss-lb:0.8314, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:29.978] iteration:93  t-loss:0.7616, loss-lb:0.7616, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:30.079] iteration:94  t-loss:0.8947, loss-lb:0.8947, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:30.180] iteration:95  t-loss:0.9066, loss-lb:0.9066, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:30.282] iteration:96  t-loss:0.7968, loss-lb:0.7968, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:30.383] iteration:97  t-loss:0.8249, loss-lb:0.8249, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:30.485] iteration:98  t-loss:0.7703, loss-lb:0.7703, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:41.339]  <<Test>> - Ep:0  - mean_dice/mean_h95 - S:55.42/39.07, Best-S:55.42, T:48.42/20.58, Best-T:48.42
[10:47:41.339]           - AvgLoss(lb/ulb/all):1.3622/0.0000/0.9013
[10:47:41.777] iteration:99  t-loss:0.7970, loss-lb:0.7970, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:41.884] iteration:100  t-loss:0.7681, loss-lb:0.7681, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:41.990] iteration:101  t-loss:0.6722, loss-lb:0.6722, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:42.093] iteration:102  t-loss:0.6562, loss-lb:0.6562, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:42.196] iteration:103  t-loss:0.6511, loss-lb:0.6511, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:42.301] iteration:104  t-loss:0.9556, loss-lb:0.9556, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:42.405] iteration:105  t-loss:0.6164, loss-lb:0.6164, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:42.511] iteration:106  t-loss:0.7412, loss-lb:0.7412, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:42.617] iteration:107  t-loss:0.8936, loss-lb:0.8936, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:42.722] iteration:108  t-loss:0.8725, loss-lb:0.8725, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:42.825] iteration:109  t-loss:0.9089, loss-lb:0.9089, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:42.929] iteration:110  t-loss:0.7598, loss-lb:0.7598, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:43.032] iteration:111  t-loss:0.5521, loss-lb:0.5521, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:43.138] iteration:112  t-loss:0.7067, loss-lb:0.7067, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:43.243] iteration:113  t-loss:0.5514, loss-lb:0.5514, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:43.348] iteration:114  t-loss:0.5975, loss-lb:0.5975, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:43.452] iteration:115  t-loss:0.6702, loss-lb:0.6702, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:43.557] iteration:116  t-loss:0.7111, loss-lb:0.7111, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:43.662] iteration:117  t-loss:0.9315, loss-lb:0.9315, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:43.767] iteration:118  t-loss:0.5357, loss-lb:0.5357, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:43.872] iteration:119  t-loss:0.7413, loss-lb:0.7413, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:43.978] iteration:120  t-loss:0.5706, loss-lb:0.5706, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:44.082] iteration:121  t-loss:0.6531, loss-lb:0.6531, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:44.187] iteration:122  t-loss:0.5172, loss-lb:0.5172, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:44.290] iteration:123  t-loss:0.4975, loss-lb:0.4975, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:44.394] iteration:124  t-loss:0.6395, loss-lb:0.6395, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:44.500] iteration:125  t-loss:0.7468, loss-lb:0.7468, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:44.605] iteration:126  t-loss:0.5214, loss-lb:0.5214, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:44.709] iteration:127  t-loss:0.4834, loss-lb:0.4834, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:44.814] iteration:128  t-loss:0.6162, loss-lb:0.6162, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:44.921] iteration:129  t-loss:0.6710, loss-lb:0.6710, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:45.025] iteration:130  t-loss:0.6064, loss-lb:0.6064, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:45.134] iteration:131  t-loss:0.6429, loss-lb:0.6429, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:45.241] iteration:132  t-loss:0.7517, loss-lb:0.7517, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:45.345] iteration:133  t-loss:0.6417, loss-lb:0.6417, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:45.448] iteration:134  t-loss:0.6227, loss-lb:0.6227, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:45.554] iteration:135  t-loss:0.4797, loss-lb:0.4797, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:45.658] iteration:136  t-loss:0.8115, loss-lb:0.8115, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:45.764] iteration:137  t-loss:0.6384, loss-lb:0.6384, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:45.868] iteration:138  t-loss:0.4524, loss-lb:0.4524, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:45.974] iteration:139  t-loss:0.6285, loss-lb:0.6285, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:46.078] iteration:140  t-loss:0.5654, loss-lb:0.5654, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:46.183] iteration:141  t-loss:0.4682, loss-lb:0.4682, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:46.289] iteration:142  t-loss:0.5072, loss-lb:0.5072, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:46.394] iteration:143  t-loss:0.7015, loss-lb:0.7015, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:46.499] iteration:144  t-loss:0.6231, loss-lb:0.6231, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:46.604] iteration:145  t-loss:0.5555, loss-lb:0.5555, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:46.709] iteration:146  t-loss:0.4285, loss-lb:0.4285, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:46.813] iteration:147  t-loss:0.4150, loss-lb:0.4150, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:46.918] iteration:148  t-loss:0.5791, loss-lb:0.5791, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:47.024] iteration:149  t-loss:0.4918, loss-lb:0.4918, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:47.129] iteration:150  t-loss:0.5701, loss-lb:0.5701, loss-ulb:0.0000, weight:0.01, lr:0.0010
[10:47:47.233] iteration:151  t-loss:0.6796, loss-lb:0.6796, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:47.337] iteration:152  t-loss:0.5518, loss-lb:0.5518, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:47.444] iteration:153  t-loss:0.6125, loss-lb:0.6125, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:47.550] iteration:154  t-loss:0.6122, loss-lb:0.6122, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:47.653] iteration:155  t-loss:0.8074, loss-lb:0.8074, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:47.757] iteration:156  t-loss:0.5865, loss-lb:0.5865, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:47.862] iteration:157  t-loss:0.5186, loss-lb:0.5186, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:47.965] iteration:158  t-loss:0.4625, loss-lb:0.4625, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:48.071] iteration:159  t-loss:0.4526, loss-lb:0.4526, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:48.177] iteration:160  t-loss:0.4461, loss-lb:0.4461, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:48.282] iteration:161  t-loss:0.5124, loss-lb:0.5124, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:48.388] iteration:162  t-loss:0.5910, loss-lb:0.5910, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:48.494] iteration:163  t-loss:0.4334, loss-lb:0.4334, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:48.599] iteration:164  t-loss:0.5399, loss-lb:0.5399, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:48.705] iteration:165  t-loss:0.6201, loss-lb:0.6201, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:48.811] iteration:166  t-loss:0.5621, loss-lb:0.5621, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:48.915] iteration:167  t-loss:0.5530, loss-lb:0.5530, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:49.023] iteration:168  t-loss:0.3734, loss-lb:0.3734, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:49.129] iteration:169  t-loss:0.5418, loss-lb:0.5418, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:49.235] iteration:170  t-loss:0.4345, loss-lb:0.4345, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:49.341] iteration:171  t-loss:0.5811, loss-lb:0.5811, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:49.446] iteration:172  t-loss:0.5841, loss-lb:0.5841, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:49.552] iteration:173  t-loss:0.6196, loss-lb:0.6196, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:49.655] iteration:174  t-loss:0.5838, loss-lb:0.5838, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:49.761] iteration:175  t-loss:0.5628, loss-lb:0.5628, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:49.866] iteration:176  t-loss:0.6324, loss-lb:0.6324, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:49.971] iteration:177  t-loss:0.4703, loss-lb:0.4703, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:50.076] iteration:178  t-loss:0.4285, loss-lb:0.4285, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:50.182] iteration:179  t-loss:0.3172, loss-lb:0.3172, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:50.288] iteration:180  t-loss:0.6010, loss-lb:0.6010, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:50.392] iteration:181  t-loss:0.4326, loss-lb:0.4326, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:50.496] iteration:182  t-loss:0.6290, loss-lb:0.6290, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:50.599] iteration:183  t-loss:0.5155, loss-lb:0.5155, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:50.705] iteration:184  t-loss:0.3123, loss-lb:0.3123, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:50.811] iteration:185  t-loss:0.4458, loss-lb:0.4458, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:50.916] iteration:186  t-loss:0.6250, loss-lb:0.6250, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:51.019] iteration:187  t-loss:0.6849, loss-lb:0.6849, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:51.123] iteration:188  t-loss:0.3194, loss-lb:0.3194, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:51.229] iteration:189  t-loss:0.5173, loss-lb:0.5173, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:51.332] iteration:190  t-loss:0.5854, loss-lb:0.5854, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:51.434] iteration:191  t-loss:0.4807, loss-lb:0.4807, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:51.537] iteration:192  t-loss:0.3961, loss-lb:0.3961, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:51.639] iteration:193  t-loss:0.4677, loss-lb:0.4677, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:51.740] iteration:194  t-loss:0.4910, loss-lb:0.4910, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:51.841] iteration:195  t-loss:0.3788, loss-lb:0.3788, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:51.942] iteration:196  t-loss:0.5394, loss-lb:0.5394, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:52.431] iteration:197  t-loss:0.3190, loss-lb:0.3190, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:52.540] iteration:198  t-loss:0.4126, loss-lb:0.4126, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:52.647] iteration:199  t-loss:0.4600, loss-lb:0.4600, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:52.751] iteration:200  t-loss:0.3934, loss-lb:0.3934, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:52.856] iteration:201  t-loss:0.3784, loss-lb:0.3784, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:52.962] iteration:202  t-loss:0.4050, loss-lb:0.4050, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:53.067] iteration:203  t-loss:0.3858, loss-lb:0.3858, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:53.173] iteration:204  t-loss:0.4073, loss-lb:0.4073, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:53.279] iteration:205  t-loss:0.4211, loss-lb:0.4211, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:53.385] iteration:206  t-loss:0.4443, loss-lb:0.4443, loss-ulb:0.0000, weight:0.02, lr:0.0010
[10:47:53.490] iteration:207  t-loss:0.4223, loss-lb:0.4223, loss-ulb:0.0000, weight:0.02, lr:0.0010
