[23:07:00.511] {'base_lr': 0.001,
 'batch_size': 4,
 'cfg': 'config_3d_la_aut.yml',
 'consistency': 2.0,
 'consistency_rampup': 40,
 'deterministic': 1,
 'ema_decay': 0.99,
 'exp': 'omega_test/v_hist_weight_0.5',
 'gamma': 0.05,
 'gpu_id': 2,
 'hist_weight': 0.5,
 'labeled_bs': 2,
 'labeled_num': 4,
 'loss_type': 'rnkc',
 'max_iterations': 15000,
 'max_samples': 80,
 'model': 'vnet_hsseg',
 'num_classes': 2,
 'patch_size': [112, 112, 80],
 'poly': True,
 'res_path': './results/LA',
 'root_path': '/home/chenyu/SSMIS/data/LA',
 'save_interval_epoch': 1000000,
 'seed': 2025,
 'stage_k': 4,
 'test_interval_ep': 4,
 'test_interval_iter': 200,
 'threshold': 0.75,
 'train_mode': 6,
 'workers': 4}
[23:07:02.476] 38 iterations per epoch
[23:07:04.833] iteration:1  t-loss:0.5524, loss-lb:0.5524, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:17.479] iteration:62  t-loss:0.2051, loss-lb:0.2051, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:17.684] iteration:63  t-loss:0.2313, loss-lb:0.2313, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:17.888] iteration:64  t-loss:0.2190, loss-lb:0.2190, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:18.083] iteration:65  t-loss:0.2131, loss-lb:0.2131, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:18.279] iteration:66  t-loss:0.2156, loss-lb:0.2156, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:18.480] iteration:67  t-loss:0.2147, loss-lb:0.2147, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:18.676] iteration:68  t-loss:0.2692, loss-lb:0.2692, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:18.872] iteration:69  t-loss:0.2603, loss-lb:0.2603, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:19.067] iteration:70  t-loss:0.2621, loss-lb:0.2621, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:19.257] iteration:71  t-loss:0.2486, loss-lb:0.2486, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:19.445] iteration:72  t-loss:0.2121, loss-lb:0.2121, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:19.634] iteration:73  t-loss:0.2880, loss-lb:0.2880, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:19.821] iteration:74  t-loss:0.1831, loss-lb:0.1831, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:20.011] iteration:75  t-loss:0.2698, loss-lb:0.2698, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:20.199] iteration:76  t-loss:0.2051, loss-lb:0.2051, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:21.254] iteration:77  t-loss:0.2396, loss-lb:0.2396, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:21.483] iteration:78  t-loss:0.2040, loss-lb:0.2040, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:21.707] iteration:79  t-loss:0.2859, loss-lb:0.2859, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:21.933] iteration:80  t-loss:0.2161, loss-lb:0.2161, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:22.153] iteration:81  t-loss:0.2585, loss-lb:0.2585, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:22.364] iteration:82  t-loss:0.1713, loss-lb:0.1713, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:22.570] iteration:83  t-loss:0.2735, loss-lb:0.2735, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:22.780] iteration:84  t-loss:0.1881, loss-lb:0.1881, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:22.984] iteration:85  t-loss:0.2537, loss-lb:0.2537, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:23.178] iteration:86  t-loss:0.2615, loss-lb:0.2615, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:23.371] iteration:87  t-loss:0.1879, loss-lb:0.1879, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:23.571] iteration:88  t-loss:0.1981, loss-lb:0.1981, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:23.769] iteration:89  t-loss:0.2265, loss-lb:0.2265, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:23.968] iteration:90  t-loss:0.2561, loss-lb:0.2561, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:24.170] iteration:91  t-loss:0.2980, loss-lb:0.2980, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:24.368] iteration:92  t-loss:0.1491, loss-lb:0.1491, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:24.562] iteration:93  t-loss:0.2382, loss-lb:0.2382, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:24.760] iteration:94  t-loss:0.1908, loss-lb:0.1908, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:24.962] iteration:95  t-loss:0.2237, loss-lb:0.2237, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:25.162] iteration:96  t-loss:0.1710, loss-lb:0.1710, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:25.361] iteration:97  t-loss:0.1517, loss-lb:0.1517, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:25.564] iteration:98  t-loss:0.2136, loss-lb:0.2136, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:25.766] iteration:99  t-loss:0.2928, loss-lb:0.2928, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:25.970] iteration:100  t-loss:0.1742, loss-lb:0.1742, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:26.168] iteration:101  t-loss:0.1714, loss-lb:0.1714, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:26.367] iteration:102  t-loss:0.1578, loss-lb:0.1578, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:26.563] iteration:103  t-loss:0.1307, loss-lb:0.1307, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:26.765] iteration:104  t-loss:0.2658, loss-lb:0.2658, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:26.969] iteration:105  t-loss:0.1637, loss-lb:0.1637, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:27.168] iteration:106  t-loss:0.1719, loss-lb:0.1719, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:27.371] iteration:107  t-loss:0.2201, loss-lb:0.2201, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:27.572] iteration:108  t-loss:0.2402, loss-lb:0.2402, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:27.765] iteration:109  t-loss:0.1400, loss-lb:0.1400, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:27.962] iteration:110  t-loss:0.1639, loss-lb:0.1639, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:28.154] iteration:111  t-loss:0.1625, loss-lb:0.1625, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:28.345] iteration:112  t-loss:0.1789, loss-lb:0.1789, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:28.538] iteration:113  t-loss:0.1699, loss-lb:0.1699, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:28.731] iteration:114  t-loss:0.1614, loss-lb:0.1614, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:29.604] iteration:115  t-loss:0.1959, loss-lb:0.1959, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:29.812] iteration:116  t-loss:0.2198, loss-lb:0.2198, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:30.020] iteration:117  t-loss:0.1330, loss-lb:0.1330, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:30.244] iteration:118  t-loss:0.2253, loss-lb:0.2253, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:30.491] iteration:119  t-loss:0.3226, loss-lb:0.3226, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:30.792] iteration:120  t-loss:0.2565, loss-lb:0.2565, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:31.100] iteration:121  t-loss:0.1768, loss-lb:0.1768, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:31.429] iteration:122  t-loss:0.1753, loss-lb:0.1753, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:31.727] iteration:123  t-loss:0.2067, loss-lb:0.2067, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:32.024] iteration:124  t-loss:0.2166, loss-lb:0.2166, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:32.302] iteration:125  t-loss:0.1650, loss-lb:0.1650, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:32.545] iteration:126  t-loss:0.1742, loss-lb:0.1742, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:32.807] iteration:127  t-loss:0.1636, loss-lb:0.1636, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:33.074] iteration:128  t-loss:0.2303, loss-lb:0.2303, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:33.362] iteration:129  t-loss:0.1758, loss-lb:0.1758, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:33.646] iteration:130  t-loss:0.1672, loss-lb:0.1672, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:33.924] iteration:131  t-loss:0.1776, loss-lb:0.1776, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:34.197] iteration:132  t-loss:0.2172, loss-lb:0.2172, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:34.467] iteration:133  t-loss:0.1775, loss-lb:0.1775, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:34.751] iteration:134  t-loss:0.2639, loss-lb:0.2639, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:35.011] iteration:135  t-loss:0.2230, loss-lb:0.2230, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:35.264] iteration:136  t-loss:0.1503, loss-lb:0.1503, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:35.520] iteration:137  t-loss:0.2141, loss-lb:0.2141, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:35.774] iteration:138  t-loss:0.1565, loss-lb:0.1565, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:36.032] iteration:139  t-loss:0.1374, loss-lb:0.1374, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:36.282] iteration:140  t-loss:0.1711, loss-lb:0.1711, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:36.546] iteration:141  t-loss:0.2303, loss-lb:0.2303, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:36.840] iteration:142  t-loss:0.1424, loss-lb:0.1424, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:37.105] iteration:143  t-loss:0.1566, loss-lb:0.1566, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:37.395] iteration:144  t-loss:0.2095, loss-lb:0.2095, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:37.671] iteration:145  t-loss:0.2166, loss-lb:0.2166, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:37.945] iteration:146  t-loss:0.1298, loss-lb:0.1298, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:38.210] iteration:147  t-loss:0.1136, loss-lb:0.1136, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:38.451] iteration:148  t-loss:0.2014, loss-lb:0.2014, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:38.697] iteration:149  t-loss:0.1837, loss-lb:0.1837, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:38.936] iteration:150  t-loss:0.2097, loss-lb:0.2097, loss-ulb:0.0000, weight:0.01, lr:0.0010
[23:08:39.141] iteration:151  t-loss:0.2311, loss-lb:0.2311, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:08:39.374] iteration:152  t-loss:0.2634, loss-lb:0.2634, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:08:40.514] iteration:153  t-loss:0.2081, loss-lb:0.2081, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:08:40.732] iteration:154  t-loss:0.2365, loss-lb:0.2365, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:08:40.929] iteration:155  t-loss:0.1387, loss-lb:0.1387, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:08:41.133] iteration:156  t-loss:0.2070, loss-lb:0.2070, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:08:41.338] iteration:157  t-loss:0.1625, loss-lb:0.1625, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:08:41.549] iteration:158  t-loss:0.2031, loss-lb:0.2031, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:08:41.766] iteration:159  t-loss:0.1494, loss-lb:0.1494, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:08:41.998] iteration:160  t-loss:0.1839, loss-lb:0.1839, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:08:42.242] iteration:161  t-loss:0.1252, loss-lb:0.1252, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:08:42.489] iteration:162  t-loss:0.2425, loss-lb:0.2425, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:08:42.738] iteration:163  t-loss:0.1348, loss-lb:0.1348, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:08:43.013] iteration:164  t-loss:0.1402, loss-lb:0.1402, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:08:43.272] iteration:165  t-loss:0.1325, loss-lb:0.1325, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:08:43.538] iteration:166  t-loss:0.1865, loss-lb:0.1865, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:08:43.831] iteration:167  t-loss:0.1790, loss-lb:0.1790, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:08:44.078] iteration:168  t-loss:0.1594, loss-lb:0.1594, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:08:44.350] iteration:169  t-loss:0.2251, loss-lb:0.2251, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:08:44.623] iteration:170  t-loss:0.1659, loss-lb:0.1659, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:08:44.921] iteration:171  t-loss:0.2036, loss-lb:0.2036, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:08:45.188] iteration:172  t-loss:0.1078, loss-lb:0.1078, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:08:45.474] iteration:173  t-loss:0.1972, loss-lb:0.1972, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:08:45.747] iteration:174  t-loss:0.1303, loss-lb:0.1303, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:08:46.047] iteration:175  t-loss:0.1843, loss-lb:0.1843, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:08:46.315] iteration:176  t-loss:0.1486, loss-lb:0.1486, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:08:46.599] iteration:177  t-loss:0.1790, loss-lb:0.1790, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:08:46.846] iteration:178  t-loss:0.1282, loss-lb:0.1282, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:08:47.105] iteration:179  t-loss:0.1730, loss-lb:0.1730, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:08:47.375] iteration:180  t-loss:0.1341, loss-lb:0.1341, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:08:47.638] iteration:181  t-loss:0.1780, loss-lb:0.1780, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:08:47.905] iteration:182  t-loss:0.1722, loss-lb:0.1722, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:08:48.160] iteration:183  t-loss:0.1491, loss-lb:0.1491, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:08:48.386] iteration:184  t-loss:0.2074, loss-lb:0.2074, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:08:48.625] iteration:185  t-loss:0.2027, loss-lb:0.2027, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:08:48.855] iteration:186  t-loss:0.1227, loss-lb:0.1227, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:08:49.062] iteration:187  t-loss:0.1761, loss-lb:0.1761, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:08:49.269] iteration:188  t-loss:0.1209, loss-lb:0.1209, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:08:49.477] iteration:189  t-loss:0.2258, loss-lb:0.2258, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:08:49.683] iteration:190  t-loss:0.1701, loss-lb:0.1701, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:09:52.946] iteration 190 : dice_score: 0.627224 best_dice: 0.627200
[23:09:52.947]  <<Test>> - Ep:4  - Dice-S/T:54.87/62.72, Best-S:59.14, Best-T:62.72
[23:09:52.947]           - AvgLoss(lb/ulb/all):0.17/0.00/0.17
[23:09:53.956] iteration:191  t-loss:0.1633, loss-lb:0.1633, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:09:54.172] iteration:192  t-loss:0.1892, loss-lb:0.1892, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:09:54.380] iteration:193  t-loss:0.1692, loss-lb:0.1692, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:09:54.601] iteration:194  t-loss:0.1711, loss-lb:0.1711, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:09:54.817] iteration:195  t-loss:0.1455, loss-lb:0.1455, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:09:55.037] iteration:196  t-loss:0.1913, loss-lb:0.1913, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:09:55.264] iteration:197  t-loss:0.1588, loss-lb:0.1588, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:09:55.491] iteration:198  t-loss:0.1539, loss-lb:0.1539, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:09:55.696] iteration:199  t-loss:0.1495, loss-lb:0.1495, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:09:55.916] iteration:200  t-loss:0.1945, loss-lb:0.1945, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:09:56.126] iteration:201  t-loss:0.1454, loss-lb:0.1454, loss-ulb:0.0000, weight:0.02, lr:0.0010
[23:09:56.340] iteration:202  t-loss:0.1959, loss-lb:0.1959, loss-ulb:0.0000, weight:0.02, lr:0.0010
