[21:11:24.439] {'base_lr': 0.001,
 'batch_size': 24,
 'cfg': 'config_2d_aut.yml',
 'consistency': 2.0,
 'consistency_rampup': 50,
 'deterministic': False,
 'ema_decay': 0.99,
 'exp': 'ACDC_base/vtest',
 'flag_pseudo_from_student': False,
 'gpu_id': 0,
 'labeled_bs': 12,
 'labeled_num': 3,
 'loss_type': 'dice',
 'max_iterations': 30000,
 'model': 'unet_hsseg',
 'num_classes': 4,
 'patch_size': [256, 256],
 'poly': True,
 'res_path': './results/ACDC',
 'root_path': '/home/chenyu/SSMIS/data/ACDC',
 'save_interval_epoch': 1000000,
 'seed': 2025,
 'test_interval_ep': 2,
 'weight_his': 0.4}
[21:11:24.916] Total silices is: 1312, labeled slices is: 68
[21:11:24.916] 103 iterations per epoch
[21:11:26.509] iteration:1  t-loss:4.5980, loss-lb:4.5980, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:28.597] iteration:24  t-loss:1.2331, loss-lb:1.2331, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:28.687] iteration:25  t-loss:1.2337, loss-lb:1.2337, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:28.776] iteration:26  t-loss:1.1841, loss-lb:1.1841, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:28.865] iteration:27  t-loss:1.1655, loss-lb:1.1655, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:28.954] iteration:28  t-loss:1.0224, loss-lb:1.0224, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:29.042] iteration:29  t-loss:1.1356, loss-lb:1.1356, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:29.132] iteration:30  t-loss:1.0514, loss-lb:1.0514, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:29.224] iteration:31  t-loss:1.0222, loss-lb:1.0222, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:29.313] iteration:32  t-loss:1.0166, loss-lb:1.0166, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:29.401] iteration:33  t-loss:0.8841, loss-lb:0.8841, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:29.491] iteration:34  t-loss:0.8982, loss-lb:0.8982, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:29.581] iteration:35  t-loss:0.9900, loss-lb:0.9900, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:29.670] iteration:36  t-loss:0.8694, loss-lb:0.8694, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:29.753] iteration:37  t-loss:0.9033, loss-lb:0.9033, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:29.844] iteration:38  t-loss:0.9237, loss-lb:0.9237, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:29.937] iteration:39  t-loss:0.8509, loss-lb:0.8509, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:30.027] iteration:40  t-loss:0.9228, loss-lb:0.9228, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:30.116] iteration:41  t-loss:0.7799, loss-lb:0.7799, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:30.206] iteration:42  t-loss:0.7431, loss-lb:0.7431, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:30.297] iteration:43  t-loss:0.9900, loss-lb:0.9900, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:30.387] iteration:44  t-loss:0.8460, loss-lb:0.8460, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:30.477] iteration:45  t-loss:0.8023, loss-lb:0.8023, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:30.569] iteration:46  t-loss:0.8112, loss-lb:0.8112, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:30.661] iteration:47  t-loss:0.6950, loss-lb:0.6950, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:30.752] iteration:48  t-loss:0.7448, loss-lb:0.7448, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:30.844] iteration:49  t-loss:0.7042, loss-lb:0.7042, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:30.936] iteration:50  t-loss:0.6601, loss-lb:0.6601, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:31.028] iteration:51  t-loss:0.6359, loss-lb:0.6359, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:31.120] iteration:52  t-loss:0.7232, loss-lb:0.7232, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:31.212] iteration:53  t-loss:0.6228, loss-lb:0.6228, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:31.305] iteration:54  t-loss:0.5929, loss-lb:0.5929, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:31.397] iteration:55  t-loss:0.5847, loss-lb:0.5847, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:31.491] iteration:56  t-loss:0.6899, loss-lb:0.6899, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:31.583] iteration:57  t-loss:0.5627, loss-lb:0.5627, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:31.677] iteration:58  t-loss:0.6587, loss-lb:0.6587, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:31.770] iteration:59  t-loss:0.5610, loss-lb:0.5610, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:31.862] iteration:60  t-loss:0.5897, loss-lb:0.5897, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:31.955] iteration:61  t-loss:0.6329, loss-lb:0.6329, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:32.047] iteration:62  t-loss:0.4998, loss-lb:0.4998, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:32.141] iteration:63  t-loss:0.4458, loss-lb:0.4458, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:32.233] iteration:64  t-loss:0.5685, loss-lb:0.5685, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:32.326] iteration:65  t-loss:0.5616, loss-lb:0.5616, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:32.417] iteration:66  t-loss:0.5058, loss-lb:0.5058, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:32.510] iteration:67  t-loss:0.5085, loss-lb:0.5085, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:32.602] iteration:68  t-loss:0.4807, loss-lb:0.4807, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:32.694] iteration:69  t-loss:0.4848, loss-lb:0.4848, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:32.786] iteration:70  t-loss:0.5463, loss-lb:0.5463, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:32.878] iteration:71  t-loss:0.4747, loss-lb:0.4747, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:32.971] iteration:72  t-loss:0.7249, loss-lb:0.7249, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:33.064] iteration:73  t-loss:0.4786, loss-lb:0.4786, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:33.156] iteration:74  t-loss:0.5283, loss-lb:0.5283, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:33.249] iteration:75  t-loss:0.4744, loss-lb:0.4744, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:33.341] iteration:76  t-loss:0.4349, loss-lb:0.4349, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:33.436] iteration:77  t-loss:0.5246, loss-lb:0.5246, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:33.529] iteration:78  t-loss:0.4474, loss-lb:0.4474, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:33.621] iteration:79  t-loss:0.5889, loss-lb:0.5889, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:33.713] iteration:80  t-loss:0.4180, loss-lb:0.4180, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:33.806] iteration:81  t-loss:0.3679, loss-lb:0.3679, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:33.899] iteration:82  t-loss:0.4120, loss-lb:0.4120, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:33.992] iteration:83  t-loss:0.3923, loss-lb:0.3923, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:34.084] iteration:84  t-loss:0.3444, loss-lb:0.3444, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:34.177] iteration:85  t-loss:0.4323, loss-lb:0.4323, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:34.276] iteration:86  t-loss:0.3706, loss-lb:0.3706, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:34.365] iteration:87  t-loss:0.3344, loss-lb:0.3344, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:34.456] iteration:88  t-loss:0.3947, loss-lb:0.3947, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:34.562] iteration:89  t-loss:0.4051, loss-lb:0.4051, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:34.659] iteration:90  t-loss:0.4418, loss-lb:0.4418, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:34.747] iteration:91  t-loss:0.3447, loss-lb:0.3447, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:34.839] iteration:92  t-loss:0.3321, loss-lb:0.3321, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:34.930] iteration:93  t-loss:0.4215, loss-lb:0.4215, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:35.022] iteration:94  t-loss:0.3437, loss-lb:0.3437, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:35.115] iteration:95  t-loss:0.4097, loss-lb:0.4097, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:35.209] iteration:96  t-loss:0.3868, loss-lb:0.3868, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:35.300] iteration:97  t-loss:0.3698, loss-lb:0.3698, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:35.391] iteration:98  t-loss:0.3397, loss-lb:0.3397, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:35.482] iteration:99  t-loss:0.3121, loss-lb:0.3121, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:35.573] iteration:100  t-loss:0.3908, loss-lb:0.3908, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:35.664] iteration:101  t-loss:0.3562, loss-lb:0.3562, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:35.755] iteration:102  t-loss:0.3947, loss-lb:0.3947, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:35.845] iteration:103  t-loss:0.4550, loss-lb:0.4550, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:46.397]  <<Test>> - Ep:0  - mean_dice/mean_h95 - S:30.66/23.16, Best-S:30.66, T:54.35/38.95, Best-T:54.35
[21:11:46.397]           - AvgLoss(lb/ulb/all):0.9531/0.0000/0.3790
[21:11:46.810] iteration:104  t-loss:0.5648, loss-lb:0.5648, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:46.909] iteration:105  t-loss:0.3105, loss-lb:0.3105, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:46.999] iteration:106  t-loss:0.3846, loss-lb:0.3846, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:47.094] iteration:107  t-loss:0.3241, loss-lb:0.3241, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:47.187] iteration:108  t-loss:0.3482, loss-lb:0.3482, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:47.279] iteration:109  t-loss:0.3713, loss-lb:0.3713, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:47.372] iteration:110  t-loss:0.3643, loss-lb:0.3643, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:47.469] iteration:111  t-loss:0.3929, loss-lb:0.3929, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:47.562] iteration:112  t-loss:0.3232, loss-lb:0.3232, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:47.655] iteration:113  t-loss:0.2937, loss-lb:0.2937, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:47.748] iteration:114  t-loss:0.3382, loss-lb:0.3382, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:47.841] iteration:115  t-loss:0.3884, loss-lb:0.3884, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:47.936] iteration:116  t-loss:0.3423, loss-lb:0.3423, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:48.030] iteration:117  t-loss:0.3090, loss-lb:0.3090, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:48.125] iteration:118  t-loss:0.2683, loss-lb:0.2683, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:48.218] iteration:119  t-loss:0.3239, loss-lb:0.3239, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:48.311] iteration:120  t-loss:0.3520, loss-lb:0.3520, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:48.404] iteration:121  t-loss:0.3613, loss-lb:0.3613, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:48.496] iteration:122  t-loss:0.3192, loss-lb:0.3192, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:48.589] iteration:123  t-loss:0.2955, loss-lb:0.2955, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:48.681] iteration:124  t-loss:0.3394, loss-lb:0.3394, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:48.776] iteration:125  t-loss:0.3205, loss-lb:0.3205, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:48.868] iteration:126  t-loss:0.2990, loss-lb:0.2990, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:48.961] iteration:127  t-loss:0.2551, loss-lb:0.2551, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:49.054] iteration:128  t-loss:0.3189, loss-lb:0.3189, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:49.147] iteration:129  t-loss:0.2835, loss-lb:0.2835, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:49.241] iteration:130  t-loss:0.3894, loss-lb:0.3894, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:49.334] iteration:131  t-loss:0.3533, loss-lb:0.3533, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:49.428] iteration:132  t-loss:0.2435, loss-lb:0.2435, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:49.522] iteration:133  t-loss:0.3711, loss-lb:0.3711, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:49.614] iteration:134  t-loss:0.3128, loss-lb:0.3128, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:49.707] iteration:135  t-loss:0.3786, loss-lb:0.3786, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:49.800] iteration:136  t-loss:0.3085, loss-lb:0.3085, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:49.894] iteration:137  t-loss:0.2501, loss-lb:0.2501, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:49.992] iteration:138  t-loss:0.3327, loss-lb:0.3327, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:50.086] iteration:139  t-loss:0.2484, loss-lb:0.2484, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:50.180] iteration:140  t-loss:0.2941, loss-lb:0.2941, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:50.268] iteration:141  t-loss:0.3222, loss-lb:0.3222, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:50.352] iteration:142  t-loss:0.4072, loss-lb:0.4072, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:50.437] iteration:143  t-loss:0.2713, loss-lb:0.2713, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:50.521] iteration:144  t-loss:0.2995, loss-lb:0.2995, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:50.605] iteration:145  t-loss:0.2274, loss-lb:0.2274, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:50.690] iteration:146  t-loss:0.2631, loss-lb:0.2631, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:50.779] iteration:147  t-loss:0.3614, loss-lb:0.3614, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:50.863] iteration:148  t-loss:0.2680, loss-lb:0.2680, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:50.948] iteration:149  t-loss:0.3921, loss-lb:0.3921, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:51.032] iteration:150  t-loss:0.2865, loss-lb:0.2865, loss-ulb:0.0000, weight:0.01, lr:0.0010
[21:11:51.117] iteration:151  t-loss:0.2898, loss-lb:0.2898, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:51.210] iteration:152  t-loss:0.3025, loss-lb:0.3025, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:51.306] iteration:153  t-loss:0.2481, loss-lb:0.2481, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:51.400] iteration:154  t-loss:0.2263, loss-lb:0.2263, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:51.493] iteration:155  t-loss:0.2547, loss-lb:0.2547, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:51.586] iteration:156  t-loss:0.3292, loss-lb:0.3292, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:51.679] iteration:157  t-loss:0.2553, loss-lb:0.2553, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:51.773] iteration:158  t-loss:0.2604, loss-lb:0.2604, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:51.866] iteration:159  t-loss:0.2947, loss-lb:0.2947, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:51.959] iteration:160  t-loss:0.2812, loss-lb:0.2812, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:52.051] iteration:161  t-loss:0.2502, loss-lb:0.2502, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:52.144] iteration:162  t-loss:0.3173, loss-lb:0.3173, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:52.236] iteration:163  t-loss:0.2545, loss-lb:0.2545, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:52.329] iteration:164  t-loss:0.2303, loss-lb:0.2303, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:52.422] iteration:165  t-loss:0.3170, loss-lb:0.3170, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:52.516] iteration:166  t-loss:0.2234, loss-lb:0.2234, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:52.609] iteration:167  t-loss:0.2200, loss-lb:0.2200, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:52.702] iteration:168  t-loss:0.2929, loss-lb:0.2929, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:52.794] iteration:169  t-loss:0.2669, loss-lb:0.2669, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:52.887] iteration:170  t-loss:0.2465, loss-lb:0.2465, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:52.981] iteration:171  t-loss:0.2354, loss-lb:0.2354, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:53.074] iteration:172  t-loss:0.2266, loss-lb:0.2266, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:53.166] iteration:173  t-loss:0.2468, loss-lb:0.2468, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:53.259] iteration:174  t-loss:0.2395, loss-lb:0.2395, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:53.352] iteration:175  t-loss:0.2946, loss-lb:0.2946, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:53.447] iteration:176  t-loss:0.1902, loss-lb:0.1902, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:53.539] iteration:177  t-loss:0.2894, loss-lb:0.2894, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:53.632] iteration:178  t-loss:0.2040, loss-lb:0.2040, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:53.727] iteration:179  t-loss:0.2576, loss-lb:0.2576, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:53.819] iteration:180  t-loss:0.2627, loss-lb:0.2627, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:53.912] iteration:181  t-loss:0.2151, loss-lb:0.2151, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:54.005] iteration:182  t-loss:0.3699, loss-lb:0.3699, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:54.098] iteration:183  t-loss:0.2599, loss-lb:0.2599, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:54.191] iteration:184  t-loss:0.2144, loss-lb:0.2144, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:54.284] iteration:185  t-loss:0.2445, loss-lb:0.2445, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:54.377] iteration:186  t-loss:0.2639, loss-lb:0.2639, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:54.469] iteration:187  t-loss:0.2795, loss-lb:0.2795, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:54.563] iteration:188  t-loss:0.2469, loss-lb:0.2469, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:54.657] iteration:189  t-loss:0.2254, loss-lb:0.2254, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:54.750] iteration:190  t-loss:0.2179, loss-lb:0.2179, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:54.844] iteration:191  t-loss:0.2381, loss-lb:0.2381, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:54.938] iteration:192  t-loss:0.2542, loss-lb:0.2542, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:55.034] iteration:193  t-loss:0.2566, loss-lb:0.2566, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:55.127] iteration:194  t-loss:0.2067, loss-lb:0.2067, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:55.221] iteration:195  t-loss:0.2530, loss-lb:0.2530, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:55.314] iteration:196  t-loss:0.2088, loss-lb:0.2088, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:55.406] iteration:197  t-loss:0.1746, loss-lb:0.1746, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:55.502] iteration:198  t-loss:0.2836, loss-lb:0.2836, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:55.595] iteration:199  t-loss:0.2136, loss-lb:0.2136, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:55.688] iteration:200  t-loss:0.2096, loss-lb:0.2096, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:55.779] iteration:201  t-loss:0.2096, loss-lb:0.2096, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:55.870] iteration:202  t-loss:0.2433, loss-lb:0.2433, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:55.962] iteration:203  t-loss:0.2122, loss-lb:0.2122, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:56.059] iteration:204  t-loss:0.2165, loss-lb:0.2165, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:56.150] iteration:205  t-loss:0.2129, loss-lb:0.2129, loss-ulb:0.0000, weight:0.02, lr:0.0010
[21:11:56.241] iteration:206  t-loss:0.2201, loss-lb:0.2201, loss-ulb:0.0000, weight:0.02, lr:0.0010
